ID,SourceAlliance_lang,SourceHorde_lang
5,"The Eternal Palace Raid|n|cFFFFD200Combine:|r Aqueous Reliquary|n|cFFFFD200Drop:|r Radiance of Azshara, the Queen's Court or Queen Azshara",
6,"The Eternal Palace Raid|n|cFFFFD200Combine:|r Aqueous Reliquary|n|cFFFFD200Drop:|r Radiance of Azshara, the Queen's Court or Queen Azshara",
7,"The Eternal Palace Raid|n|cFFFFD200Combine:|r Aqueous Reliquary|n|cFFFFD200Drop:|r Radiance of Azshara, the Queen's Court or Queen Azshara",
8,The Eternal Palace Raid|n|cFFFFD200Drop:|r Queen Azshara - Mythic,
9,"Battlegrounds|n|cFFFFD200Quest:|r ""Storming the Battlefields""|n|cFFFFD200Turn-In NPC:|r Marshal Gabriel|n|cFFFFD200Location:|r Ashvane Docks, Boralus","Battlegrounds|n|cFFFFD200Quest:|r ""Storming the Battlefields""|n|cFFFFD200Turn-In NPC:|r Xander Silberman|n|cFFFFD200Location:|r Mugambala"
10,"Battlegrounds|n|cFFFFD200Achievement:|r ""Battlefield Brawler""|n|cFFFFD200Vendor:|r Marshal Gabriel|n|cFFFFD200Location:|r Ashvane Docks, Boralus|n|cFFFFD200Cost:|r 25 Mark of Honor","Battlegrounds|n|cFFFFD200Achievement:|r ""Battlefield Brawler""|n|cFFFFD200Vendor:|r Xander Silberman|n|cFFFFD200Location:|r Mugambala|n|cFFFFD200Cost:|r 25 Mark of Honor"
11,"Battlegrounds|n|cFFFFD200Achievement:|r ""Battlefield Tactician""|n|cFFFFD200Vendor:|r Marshal Gabriel|n|cFFFFD200Location:|r Ashvane Docks, Boralus|n|cFFFFD200Cost:|r 25 Mark of Honor","Battlegrounds|n|cFFFFD200Achievement:|r ""Battlefield Tactician""|n|cFFFFD200Vendor:|r Xander Silberman|n|cFFFFD200Location:|r Mugambala|n|cFFFFD200Cost:|r 25 Mark of Honor"
12,"Battlegrounds|n|cFFFFD200Achievement:|r ""Battlefield Master""|n|cFFFFD200Vendor:|r Marshal Gabriel|n|cFFFFD200Location:|r Ashvane Docks, Boralus","Battlegrounds|n|cFFFFD200Achievement:|r ""Battlefield Master""|n|cFFFFD200Vendor:|r Xander Silberman|n|cFFFFD200Location:|r Mugambala"
13,"Island Expeditions|n|cFFFFD200Quest:|r ""Azerite for the Alliance""|n|cFFFFD200Turn-In NPC:|r Flynn Fairwind|n|cFFFFD200Location:|r Boralus Docks|n","Island Expeditions|n|cFFFFD200Quest:|r ""Azerite for the Horde""|n|cFFFFD200Turn-In NPC:|r Captain Rez'okun|n|cFFFFD200Location:|r Port of Zandalar"
14,"Island Expeditions|n|cFFFFD200Combine:|r Fragments of Zem'lan's Lost Treasure Map|n|cFFFFD200Drop:|r Island Expeditions|n|cFFFFD200Mission Table:|r ""Lost Treasure of the Pirate King""|n|cFFFFD200Location:|r Boralus Docks","Island Expeditions|n|cFFFFD200Combine:|r Fragments of Zem'lan's Lost Treasure Map|n|cFFFFD200Drop:|r Island Expeditions|n|cFFFFD200Mission Table:|r ""Lost Treasure of the Pirate King""|n|cFFFFD200Location:|r Port of Zandalar"
15,"Island Expeditions|n|cFFFFD200Collect:|r Worldvein Intelligence Reports|n|cFFFFD200Quest Reward:|r ""Azerite for the Alliance""|n|cFFFFD200Turn-In NPC:|r Flynn Fairwind|n|cFFFFD200Mission Table:|r ""Tracking the Worldvein""|n|cFFFFD200Location:|r Boralus Docks","Island Expeditions|n|cFFFFD200Collect:|r Worldvein Intelligence Reports|n|cFFFFD200Quest Reward:|r ""Azerite for the Alliance""|n|cFFFFD200Turn-In NPC:|r Captain Rez'okun|n|cFFFFD200Mission Table:|r ""Tracking the Worldvein""|n|cFFFFD200Location:|r Port of Zandalar"
16,"Island Expeditions|n|cFFFFD200Quest:|r ""Azerite for the Alliance""|n|cFFFFD200Turn-In NPC:|r Flynn Fairwind|n|cFFFFD200Mission Table:|r ""The Last Worldvein""|n|cFFFFD200Location:|r Boralus Docks|n","Island Expeditions|n|cFFFFD200Quest:|r ""Azerite for the Horde""|n|cFFFFD200Turn-In NPC:|r Captain Rez'okun|n|cFFFFD200Mission Table:|r ""The Last Worldvein""|n|cFFFFD200Location:|r Port of Zandalar"
17,Mythic Dungeons|n|cFFFFD200Combine:|r Focused Life Anima|n|cFFFFD200Drop:|r Dungeon End Bosses,
18,Mythic Dungeons|n|cFFFFD200Combine:|r Focused Life Anima|n|cFFFFD200Drop:|r Dungeon End Bosses,
19,Mythic Dungeons|n|cFFFFD200Combine:|r Focused Life Anima|n|cFFFFD200Drop:|r Dungeon End Bosses,
20,"Mythic + Dungeons|n|cFFFFD200Season:|r 3 or Later|n|cFFFFD200Achievement:|r ""Battle for Azeroth Keystone Master""|n|cFFFFD200Vendor:|r Thaumaturge Vashreen|n|cFFFFD200Location:|r Tradewinds Market in Boralus","Mythic + Dungeons|n|cFFFFD200Season:|r 3 or Later|n|cFFFFD200Achievement:|r ""Battle for Azeroth Keystone Master""|n|cFFFFD200Vendor:|r Thaumaturge Vashreen|n|cFFFFD200Location:|r Grand Bazzar in Dazar'alor"
21,Mythic Dungeons|n|cFFFFD200Combine:|r Focused Life Anima|n|cFFFFD200Drop:|r Dungeon End Bosses,
22,Mythic Dungeons|n|cFFFFD200Combine:|r Focused Life Anima|n|cFFFFD200Drop:|r Dungeon End Bosses,
23,"Mythic + Dungeons|n|cFFFFD200Season:|r 3 or Later|n|cFFFFD200Achievement:|r ""Battle for Azeroth Keystone Master""|n|cFFFFD200Vendor:|r Thaumaturge Vashreen|n|cFFFFD200Location:|r Tradewinds Market in Boralus","Mythic + Dungeons|n|cFFFFD200Season:|r 3 or Later|n|cFFFFD200Achievement:|r ""Battle for Azeroth Keystone Master""|n|cFFFFD200Vendor:|r Thaumaturge Vashreen|n|cFFFFD200Location:|r Grand Bazzar in Dazar'alor"
24,Mythic Dungeons|n|cFFFFD200Combine:|r Focused Life Anima|n|cFFFFD200Drop:|r Dungeon End Bosses,
29,Mechagon|n|cFFFFD200Reputation:|r Rustbolt Resistance - Friendly|n|cFFFFD200Vendor:|r Stolen Royal Vendorbot|n|cFFFFD200Location:|r Rustbolt|n|cFFFFD200Cost:|r 1 Galvanic Oscillators and 2 SPARE Part Crates,
30,Mechagon|n|cFFFFD200Reputation:|r Rustbolt Resistance - Honored|n|cFFFFD200Vendor:|r Stolen Royal Vendorbot|n|cFFFFD200Location:|r Rustbolt|n|cFFFFD200Cost:|r 5 Galvanic Oscillators and 10 SPARE Part Crates,
31,Mechagon|n|cFFFFD200Reputation:|r Rustbolt Resistance - Revered|n|cFFFFD200Vendor:|r Stolen Royal Vendorbot|n|cFFFFD200Location:|r Rustbolt|n|cFFFFD200Cost:|r 8 Galvanic Oscillators and 20 SPARE Part Crates,
32,Mechagon|n|cFFFFD200Reputation:|r Rustbolt Supplies|n|cFFFFD200Vendor:|r Stolen Royal Vendorbot|n|cFFFFD200Location:|r Rustbolt,
45,"Dragon Aspects|n|cFFFFD200Quest:|r ""MOTHER Knows Best""|n|cFFFFD200Questgiver:|r Magni Bronzebeard|n|cFFFFD200Location:|r Chamber of Heart",
46,"Dragon Aspects|n|cFFFFD200Heart Level:|r 54|n|cFFFFD200Quest:|r ""In Darkness, I Dream""|n|cFFFFD200Questgiver:|r Kalec|n|cFFFFD200Location:|r Chamber of Heart",
47,"Dragon Aspects|n|cFFFFD200Heart Level:|r 60|n|cFFFFD200Quest:|r ""Investigate the Highlands""|n|cFFFFD200Questgiver:|r Kalec|n|cFFFFD200Location:|r Chamber of Heart",
48,"Dragon Aspects|n|cFFFFD200Heart Level:|r 70|n|cFFFFD200Quest:|r ""A Bolt from the Blue""|n|cFFFFD200Questgiver:|r Kalec|n|cFFFFD200Location:|r Chamber of Heart",
49,Mechagon|n|cFFFFD200Reputation:|r Rustbolt Resistance - Friendly|n|cFFFFD200Vendor:|r Stolen Royal Vendorbot|n|cFFFFD200Location:|r Rustbolt|n|cFFFFD200Cost:|r 1 Galvanic Oscillators and 2 SPARE Part Crates,
50,Mechagon|n|cFFFFD200Reputation:|r Rustbolt Resistance - Honored|n|cFFFFD200Vendor:|r Stolen Royal Vendorbot|n|cFFFFD200Location:|r Rustbolt|n|cFFFFD200Cost:|r 5 Galvanic Oscillators and 10 SPARE Part Crates,
51,Mechagon|n|cFFFFD200Reputation:|r Rustbolt Resistance - Revered|n|cFFFFD200Vendor:|r Stolen Royal Vendorbot|n|cFFFFD200Location:|r Rustbolt|n|cFFFFD200Cost:|r 8 Galvanic Oscillators and 20 SPARE Part Crates,
52,Mechagon|n|cFFFFD200Reputation:|r Rustbolt Supplies|n|cFFFFD200Vendor:|r Stolen Royal Vendorbot|n|cFFFFD200Location:|r Rustbolt,
53,"The Eternal Palace Raid|n|cFFFFD200Combine:|r Aqueous Reliquary|n|cFFFFD200Drop:|r Radiance of Azshara, the Queen's Court or Queen Azshara",
54,"The Eternal Palace Raid|n|cFFFFD200Combine:|r Aqueous Reliquary|n|cFFFFD200Drop:|r Radiance of Azshara, the Queen's Court or Queen Azshara",
55,"The Eternal Palace Raid|n|cFFFFD200Combine:|r Aqueous Reliquary|n|cFFFFD200Drop:|r Radiance of Azshara, the Queen's Court or Queen Azshara",
56,The Eternal Palace Raid|n|cFFFFD200Drop:|r Queen Azshara - Mythic,
57,"War Mode|n|cFFFFD200Quest:|r ""Drowning the Horde""|n|cFFFFD200Questgiver:|r Crafticus Mindbender|n|cFFFFD200Location:|r Mezzamere","War Mode|n|cFFFFD200Quest:|r ""Drowning the Alliance""|n|cFFFFD200Questgiver:|r Dazzerian|n|cFFFFD200Location:|r Newhome"
58,"War Mode|n|cFFFFD200Achievement:|r ""Fighting on Two Fronts""|n|cFFFFD200Vendor:|r Crafticus Mindbender|n|cFFFFD200Location:|r Mezzamere|n|cFFFFD200Cost:|r 20 Nazjatar Battle Commendations","War Mode|n|cFFFFD200Achievement:|r ""Fighting on Two Fronts""|n|cFFFFD200Vendor:|r Dazzerian|n|cFFFFD200Location:|r Newhome|n|cFFFFD200Cost:|r 20 Nazjatar Battle Commendations"
59,War Mode|n|cFFFFD200Collect:|r Call to Arms Distinction|n|cFFFFD200Quest:|r Weekly Call to Arms|n|cFFFFD200Vendor:|r Crafticus Mindbender|n|cFFFFD200Location:|r Mezzamere|n|cFFFFD200Cost:|r 10 Call to Arms Distinctions and 50 Nazjatar Battle Commendations,War Mode|n|cFFFFD200Collect:|r Call to Arms Distinction|n|cFFFFD200Quest:|r Weekly Call to Arms|n|cFFFFD200Vendor:|r Dazzerian|n|cFFFFD200Location:|r Newhome|n|cFFFFD200Cost:|r 10 Call to Arms Distinctions and 50 Nazjatar Battle Commendations
60,"War Mode|n|cFFFFD200Achievement:|r ""Supplying the Assassins""|n|cFFFFD200Vendor:|r Crafticus Mindbender|n|cFFFFD200Location:|r Mezzamere","War Mode|n|cFFFFD200Achievement:|r ""Supplying the Assassins""|n|cFFFFD200Vendor:|r Dazzerian|n|cFFFFD200Location:|r Newhome"
61,Horrific Visions of N'Zoth|n|cFFFFD200Drop:|r|nThrall or Alleria's Cursed Chests|n|cFFFFD200Location:|r Chamber of Heart,
62,Horrific Visions of N'Zoth|n|cFFFFD200Drop:|r|nCorrupted Chests from the Lost Areas|n|cFFFFD200Location:|r Chamber of Heart,
63,Horrific Visions of N'Zoth|n|cFFFFD200Combine:|r Spark of Unwavering Strength |n|cFFFFD200Drop:|r|nCorrupted Chests from the Corrupted and Lost Areas|n|cFFFFD200Location:|r Chamber of Heart,
64,Nazjatar|n|cFFFFD200Reputation:|r Ankoan - Friendly|n|cFFFFD200Vendor:|r Speaker Utia|n|cFFFFD200Location:|r Mezzamere|n|cFFFFD200Cost:|r 10 Prismatic Manapearls,Nazjatar|n|cFFFFD200Reputation:|r Unshackled - Friendly|n|cFFFFD200Vendor:|r Atolia Seapearl|n|cFFFFD200Location:|r Newhome|n|cFFFFD200Cost:|r 10 Prismatic Manapearls
65,Nazjatar|n|cFFFFD200Reputation:|r Ankoan - Honored|n|cFFFFD200Vendor:|r Speaker Utia|n|cFFFFD200Location:|r Mezzamere|n|cFFFFD200Cost:|r 25 Prismatic Manapearls,Nazjatar|n|cFFFFD200Reputation:|r Unshackled - Honored|n|cFFFFD200Vendor:|r Atolia Seapearl|n|cFFFFD200Location:|r Newhome|n|cFFFFD200Cost:|r 25 Prismatic Manapearls
66,Nazjatar|n|cFFFFD200Reputation:|r Ankoan - Revered|n|cFFFFD200Vendor:|r Speaker Utia|n|cFFFFD200Location:|r Mezzamere|n|cFFFFD200Cost:|r 50 Prismatic Manapearls,Nazjatar|n|cFFFFD200Reputation:|r Unshackled - Revered|n|cFFFFD200Vendor:|r Atolia Seapearl|n|cFFFFD200Location:|r Newhome|n|cFFFFD200Cost:|r 50 Prismatic Manapearls
67,"Battlegrounds|n|cFFFFD200Quest:|r ""Storming the Battlefields""|n|cFFFFD200Turn-In NPC:|r Marshal Gabriel|n|cFFFFD200Location:|r Ashvane Docks, Boralus","Battlegrounds|n|cFFFFD200Quest:|r ""Storming the Battlefields""|n|cFFFFD200Turn-In NPC:|r Xander Silberman|n|cFFFFD200Location:|r Mugambala"
68,"Battlegrounds|n|cFFFFD200Achievement:|r ""Battlefield Brawler""|n|cFFFFD200Vendor:|r Marshal Gabriel|n|cFFFFD200Location:|r Ashvane Docks, Boralus|n|cFFFFD200Cost:|r 25 Mark of Honor","Battlegrounds|n|cFFFFD200Achievement:|r ""Battlefield Brawler""|n|cFFFFD200Vendor:|r Xander Silberman|n|cFFFFD200Location:|r Mugambala|n|cFFFFD200Cost:|r 25 Mark of Honor"
69,"Battlegrounds|n|cFFFFD200Achievement:|r ""Battlefield Tactician""|n|cFFFFD200Vendor:|r Marshal Gabriel|n|cFFFFD200Location:|r Ashvane Docks, Boralus|n|cFFFFD200Cost:|r 25 Mark of Honor","Battlegrounds|n|cFFFFD200Achievement:|r ""Battlefield Tactician""|n|cFFFFD200Vendor:|r Xander Silberman|n|cFFFFD200Location:|r Mugambala|n|cFFFFD200Cost:|r 25 Mark of Honor"
70,Mechagon|n|cFFFFD200Reputation:|r Rustbolt Resistance - Friendly|n|cFFFFD200Vendor:|r Stolen Royal Vendorbot|n|cFFFFD200Location:|r Rustbolt|n|cFFFFD200Cost:|r 1 Galvanic Oscillators and 2 SPARE Part Crates,
71,Mechagon|n|cFFFFD200Reputation:|r Rustbolt Resistance - Honored|n|cFFFFD200Vendor:|r Stolen Royal Vendorbot|n|cFFFFD200Location:|r Rustbolt|n|cFFFFD200Cost:|r 5 Galvanic Oscillators and 10 SPARE Part Crates,
72,Mechagon|n|cFFFFD200Reputation:|r Rustbolt Resistance - Revered|n|cFFFFD200Vendor:|r Stolen Royal Vendorbot|n|cFFFFD200Location:|r Rustbolt|n|cFFFFD200Cost:|r 8 Galvanic Oscillators and 20 SPARE Part Crates,
73,Mythic Dungeons|n|cFFFFD200Combine:|r Focused Life Anima|n|cFFFFD200Drop:|r Dungeon End Bosses,
74,Mythic Dungeons|n|cFFFFD200Combine:|r Focused Life Anima|n|cFFFFD200Drop:|r Dungeon End Bosses,
75,Mythic Dungeons|n|cFFFFD200Combine:|r Focused Life Anima|n|cFFFFD200Drop:|r Dungeon End Bosses,
76,"The Eternal Palace Raid|n|cFFFFD200Combine:|r Aqueous Reliquary|n|cFFFFD200Drop:|r Radiance of Azshara, the Queen's Court or Queen Azshara",
