ID,DisplayName_lang,Description_lang
3,Long,
4,Foxtail,
5,Braids,
6,Swept,
7,Spiked Tail,
8,Beaded Braid,
9,Horned,
10,Looped Tail,
11,Bald,
19,Bare,
20,Splayed Tendrils,
21,Burns,
22,Chops,
23,Mustachioed,
24,Soul Patch,
25,Goatee,
26,Twin Tendrils,
27,Straight,
28,Loose,
29,Bangs,
30,Full,
31,Parted Long,
32,Flipped,
33,Tomboy,
34,Pony Right,
35,Pony Left,
36,Bobbed,
37,Layered,
38,Short,
39,Flirty,
40,Waved,
41,Bun,
42,Parted Short,
43,Waved Bob,
44,Rushed,
55,Unpierced,
56,Earrings,
57,Upper Earrings,
58,Double Upper Earrings,
59,Full Earrings,
60,Nose Ring,
61,Nose & Brow Rings,
62,Soaked,
63,Bald,
64,Peasant,
65,Soldier,
66,Monk,
67,Barbarian,
68,Dashing,
69,Loose,
70,Courtier,
71,Scholar,
72,Rogue,
73,Fabulous,
74,Samson,
85,Bearded,
86,Colonel,
87,Duelist,
88,Goatee,
89,Wizard,
90,Chops,
91,Van Dyke,
92,Mustachioed,
93,Clean,
125,Straight,
126,Flipped,
127,Cute,
128,Feathered,
129,Buns,
130,Jeweled Band,
131,Bangs,
132,Elegant,
133,Bounce,
134,Nape,
135,Sassy,
143,Sweeping,
144,Curled,
145,Arced,
146,High,
147,Spread,
148,Grand,
149,Short,
175,High Tail,
176,Parted Long,
177,Soaked,
178,Trouble,
179,Jeweled Band,
180,Full,
181,Tied,
182,Bun,
183,Parted Short,
184,Simple,
185,Shy,
186,Raquel,
187,Curled,
188,Headband,
200,Rubies,
201,Hoops,
202,Earrings,
203,Dangling Emeralds,
204,Emeralds & Bars,
205,Upper Earrings,
206,Pearls,
207,Dangling Rubies,
208,Emerald & Pearl Bars,
209,Emeralds & Upper Earring,
245,Flipped,
246,Swept,
247,Falcon,
248,Foxtail,
249,Parted Long,
250,Spiked,
251,Long Bangs,
252,Feathered Part,
253,Slicked,
254,Headband,
255,Topknot,
266,Clean,
267,Point,
268,Soul Patch,
269,Spike,
270,Pointed Chin,
271,Cropped Chin,
272,Soul Strip,
273,Dagger,
274,Goatee,
275,Styled Chin,
307,Mane,
308,Chonmage Braids,
309,Long,
310,Tail,
311,Chonmage Long,
312,Short Tail,
313,Windswept,
322,Clean,
323,Groomed,
324,Bearded,
325,Mustachioed,
326,Chops,
327,Goatee,
349,Bald,
350,Long,
351,Tail,
352,Short,
353,Topknot,
354,Short Tail,
355,Swept,
356,Receding,
357,Chonmage,
358,Braid,
359,Short Braid,
370,Full,
371,Double-Braided,
372,Groomed,
373,Short,
374,Grand Mustache,
375,Braided Mustache,
376,Styled,
377,Pointed,
378,Braided,
379,Humbug,
380,Grimbeard,
413,Topknot,
414,Tail,
415,Crest,
416,Tufts,
417,Boar Tails,
418,Horns,
419,Mane,
420,Shaved,
429,Unpierced,
430,Earrings,
431,Upper Earrings,
432,Nose Ring,
433,Nose & Earrings,
434,Nose & Upper Earrings,
435,Full Earrings,
459,Double-Braided,
460,Braided Buns,
461,Braided,
462,Boar Tails,
463,Braided Bun,
464,Looped,
465,Tied,
466,Short,
467,Parted,
468,Short Braids,
469,Bobbed,
470,Cropped,
471,Bangs & Braids,
472,Gathered,
483,Unpierced,
484,Earrings,
485,Upper Earring,
486,Double Upper Earring,
487,Nose Ring,
488,Small Earrings,
519,Tower,
520,Sprouts,
521,Boar Tails,
522,Parted,
523,Soaked,
524,Braided Buns,
525,Bobbed,
535,Unpierced,
536,Earrings,
537,Small Earrings,
538,Upper Earrings,
539,Full Earrings,
540,Left Earring,
541,Right Earring,
565,Bald,
566,Wings,
567,Groomed,
568,Cowlicked,
569,Styled,
570,Balding,
571,Combover,
581,Clean,
582,Goatee,
583,Chops,
584,Waxed,
585,Bearded,
586,Handlebars,
587,Styled,
588,Mustachioed,
613,Bald,
614,Mohawk,
615,Shaggy,
616,Wisps,
617,Spiked,
618,Wild,
619,Scholar,
620,Full,
621,Topknot,
622,Long,
633,Intact,
634,Rot-Kissed,
635,Strapped,
636,Strapped Slackjaw,
637,Strapped Drooler,
638,Rotting,
639,Rotting Slackjaw,
640,Rotting Drooler,
641,Bonejawed,
642,Jawsome,
643,Toothy,
644,Toothy Slackjaw,
645,Cheeky,
646,Cheeky Slackjaw,
647,Putrid,
648,Putrid Slackjaw,
649,Putrid Drooler,
687,Wild,
688,Shaggy,
689,Loose,
690,Windswept,
691,Long,
692,The Bride,
693,Tomboy,
694,Styled,
695,Bobbed,
696,Soaked,
707,Intact,
708,Stitched,
709,Strapped,
710,Rotting,
711,Bonejawed,
712,Toothy,
713,Cheeky,
714,Putrid,
743,Longhorn,
744,Bull,
745,Charger,
746,Broken,
747,Snapped,
748,Tiny,
749,Buffalo,
750,Gorefest,
754,Clean,
755,Triple Braids,
756,Ringed,
757,Braid,
758,Bearded,
759,Double Braids,
760,Ringed & Braided,
779,Bald,
780,Topknot,
781,Chonmage,
782,Crest,
783,Chonmage Long,
784,Braided,
785,Tail,
794,Clean,
795,Rough,
796,Groomed Beard,
797,Cropped Beard,
798,Wild Beard,
799,Thick Braid,
800,Twin Braids,
801,Chop Braids,
802,Thin Braid,
803,Chops,
804,Tufts,
831,Horned,
832,Low,
833,Long,
834,Upturned,
835,Small,
836,Wide,
837,Buffalo,
841,Maned,
842,Braids,
843,Loops,
844,Tails,
845,Tufts,
861,Long,
862,Loose Tail,
863,Short,
864,High Tail,
865,Braided Tails,
866,Short Tail,
867,Braided Tail,
876,Bear,
877,Blades,
878,Crane,
879,Leaf,
880,Claws,
881,Wings,
882,Serpent,
883,Owl,
884,Shadow,
885,No Tattoo,
911,Bald,
912,Receding,
913,Crest,
914,Windswept,
915,Topknot,
916,Tail,
927,Tusked,
928,Gougers,
929,Mammoth,
930,Upturned,
931,Bridle,
932,Tusked Mask,
933,Warpaint Gougers,
934,Striped Mammoth,
935,Painted Upturned,
936,Painted Bridle,
937,Spotted Mammoth,
965,Braids,
966,High Tail,
967,Swept Braids,
968,Topknot,
969,Braided Crest,
980,Nibblers,
981,Short,
982,Straight,
983,Upturned,
984,Long,
985,Oni,
1012,Prince,
1013,Spikes,
1014,Swept,
1015,Foxtail,
1016,Slicked,
1017,Styled,
1018,Elaborate,
1019,Nape,
1020,Boar Tails,
1021,Bangs,
1022,Unpierced,
1029,Mane,
1030,Chonmage Braids,
1031,Tail,
1032,Windswept,
1033,Chonmage Long,
1034,Spiked,
1035,Backspike,
1036,Horned Foxtail,
1037,Topknot,
1038,Emo,
1039,Hairband,
1040,Trouble,
1041,Shy,
1042,High Tail,
1043,Soaked,
1044,Barbarian,
1045,Soldier,
1046,Scholar,
1047,Laurel Wreath,
1048,Fabulous,
1049,Bun,
1050,Flirty,
1051,Waved Bob,
1052,Braided Tails,
1053,Braided Tail,
1054,Windswept,
1055,Shaggy,
1056,Mohawk,
1057,Loose,
1058,Wild,
1059,Short,
1060,Cute,
1061,Tail,
1062,Looped,
1063,Tied,
1064,Slicked,
1065,Styled,
1066,Curled,
1067,Raquel,
1068,Simple,
1069,Short Braided Tail,
1070,Wild,
1071,Braided Tail,
1072,Mohawk,
1073,Long Braided Tail,
1074,Hairband,
1075,Soaked,
1076,Tomboy,
1077,Gathered,
1078,Looped,
1079,Spiked,
1080,Mohawk,
1081,Slicked Topknot,
1082,Long,
1083,Wild,
1084,Wild,
1085,Styled,
1086,Tomboy,
1087,Flipped,
1088,Tipped,
1089,Curled,
1090,Capped,
1091,Lyre,
1092,Ringed,
1093,Charger,
1094,Snapped,
1095,Gougers,
1096,Close,
1097,Stubs,
1098,Braids,
1099,Plume,
1100,Scruffy,
1101,Mohawk,
1102,Jungle Flower,
1103,Wrapped Braid,
1104,Mohawk,
1105,Mota,
1106,Fauxhawk,
1107,Swept,
1108,Monk,
1109,High,
1110,Barbarian,
1111,Short,
1112,Boar Tails,
1113,Parted,
1114,Short,
1115,Unkept,
1116,Sprouts,
1117,Long,
1120,,
1121,,
1122,,
1123,,
1124,,
1125,,
1126,,
1127,,
1128,,
1129,,
1130,,
1131,,
1132,,
1133,,
1134,,
1135,,
1136,,
1137,,
1138,,
1139,,
1140,,
1141,,
1142,,
1143,,
1144,,
1145,,
1146,,
1147,,
1148,,
1149,,
1150,Beaded Tails,
1151,Wild,
1152,Chops,
1153,Scruffy,
1154,Beaded Tufts,
1155,Clean,
1156,Mane,
1157,Clean,
1158,Topknot,
1159,Troublemaker,
1160,Mutton Tail,
1161,Greaser,
1162,Corsair,
1163,Topknot n' Mutton,
1164,Boing,
1165,Mohawk,
1166,Grump,
1167,Chonmage,
1168,Boltburns,
1169,Skeevy,
1170,The Executive,
1171,Scruffy,
1172,Roguish,
1173,Bolty,
1174,Topknot n' Boltburns,
1175,Scruffy Chonmage,
1176,Bald,
1177,Septum Ring,
1178,Nose Rings,
1179,Nose Ring,
1180,Simple,
1181,Flappy,
1182,Tall,
1183,Droopy Tips,
1184,Upper Rings,
1185,Studs,
1186,Rings n' Studs,
1187,Pierced,
1188,Boar Tails,
1189,Full Tilt,
1190,Twin Tufts,
1191,Upswept,
1192,Curly-Cute,
1193,Fauxhawk,
1194,Belle Bell,
1195,Bangs n' Tufts,
1196,Peek-A-Boo,
1197,Bad Girl,
1198,Kooky,
1199,Tough Girl,
1200,The Cupcake,
1201,Elegance,
1202,Naughty,
1203,Trifecta,
1204,Chavvy,
1205,Tall,
1206,Perky,
1207,Simple,
1208,Onyx n' Rings,
1209,Rings,
1210,The Bone,
1211,The Beak,
1212,Studs,
1213,Hoop,
1214,Skull,
1215,Tall Rings,
1223,,
1224,,
1225,,
1226,,
1227,,
1228,,
1229,Wrapped Tails,
1230,Short Tufts,
1231,Braided Tails,
1232,Quartet,
1233,Spikes,
1234,Long Braids,
1237,Grizzled,
1238,Tuft,
1239,Goatee,
1240,Bead,
1241,Gnawed,
1242,Ragged,
1243,Twin Tufts,
1244,Lopsided,
1287,Fuzzy,
1288,Alert,
1289,Pointed Pointer,
1290,Rounded Pointer,
1291,Large,
1292,Wide,
1293,Tufted,
1294,Tall,
1295,Scruffy,
1296,Small,
1297,Flopped,
1299,Beaded,
1300,Bangs,
1301,Styled,
1302,Salted Tail,
1303,Salted Mane,
1304,Long Braids,
1305,Full,
1306,Short Braids,
1307,Thin Braids,
1308,Full Bangs,
1309,Full Braids,
1310,Long Mane,
1311,Left Tail,
1312,Twin Tails,
1314,,
1315,,
1316,,
1317,,
1318,,
1319,,
1320,,
1321,,
1322,,
1323,,
1324,,
1325,,
1326,,
1327,,
1328,,
1329,,
1330,,
1331,Scruffy Braids,
1332,Mane,
1367,Short,
1368,Braided Tail,
1369,Slicked,
1370,Wings,
1371,Sassy Buns,
1372,Triple Knots,
1373,Tousled,
1374,Combover,
1375,Bangs & Braids,
1376,Punky,
1377,The Curl,
1378,Blade's Edge,
1379,Fauxhawk,
1380,Sassy Buns,
1381,Sassy Tails,
1382,Bangs,
1384,Braided Hawk,
1385,Wedge,
1386,High,
1387,Omega,
1388,Backswept,
1389,Sticks & Stones,
1390,Backblown,
1391,Balding Braids,
1392,Dragon's Crest,
1393,Falling Fauxhawk,
1394,Wedge,
1410,,
1411,,
1412,,
1603,Fur,
1605,Topknot,
1607,Mohawk,
1609,Slicked,
1611,Beaded Tail,
1613,Backbrushed,
1615,Mane & Topknot,
1617,Long Topknot,
1619,Backbrushed Topknot,
1621,Tail & Bow,
1623,Top Bun,
1625,Tall Topknot,
1627,Tuft,
1629,Top Bun Mane,
1631,Loop,
1633,Wrapped Topknot,
1635,Chopstick,
1637,Spiky,
1639,Fur,
1641,Temple Rope,
1643,Barbel Beard,
1645,Chin Bead,
1647,Corded Temple Rope,
1649,Piped Chin Bead,
1651,Barbels Temple Cord,
1653,Spikes,
1655,Fiery Spike,
1657,Thoughtful Tufts,
1659,Corded Banner,
1661,Barbels Temple Rope,
1663,Chops,
1665,Banner,
1667,Twin Temple Ropes,
1669,Whiskered Blade,
1671,Stern Triple Tufts,
1673,Temple Cords,
1675,Cunning Barbels Chin Bead,
1677,Temple Cord,
1679,Corded  Blade,
1681,Stern Chops & Rope,
1683,Stern Beard,
1685,Triple Temple Ropes,
1687,Barbels Spike,
1689,Barbels Chin Bead,
1691,Piped Long Beard,
1693,Chopped Temple Rope,
1695,Long Beard,
1697,Stern Big Beard,
1699,Chopped Spike,
1701,Gathered Tail,
1703,Chopsticks Tail,
1705,Simple Tail,
1707,Braided Tail,
1709,Flowered Roll,
1711,Topknot,
1713,Chopsticks Loop,
1715,Chopsticks Bun,
1717,Braid and Falls,
1719,Twin Tails Falls,
1721,Covered Buns,
1723,Flowered Buns,
1725,Twin Tufts,
1727,Twin Loops,
1729,Twin Tails,
1731,Twin Rolls,
1733,Bun Falls,
1735,,
1737,Hoops,
1739,Discs,
1741,Spirals,
1743,Captive Beads,
1745,Seals,
1747,Stern,
1749,Thoughtful,
1751,Cunning,
1753,Bristling,
1815,The Sokka,
1816,,
1817,,
1818,,
1819,,
1820,,
1821,,
1822,,
1823,,
1824,,
1825,,
1826,,
1827,,
1828,,
1966,,
1967,,
1968,,
1969,,
1970,,
1971,,
1972,,
1973,,
1974,,
1975,,
1976,,
1977,,
1978,,
1979,,
2054,,
2057,Fur,
2058,Fur,
2059,Topknot,
2060,Topknot,
2061,Mohawk,
2062,Mohawk,
2063,Slicked,
2064,Slicked,
2065,Beaded Tail,
2066,Beaded Tail,
2067,Backbrushed,
2068,Backbrushed,
2069,Mane & Topknot,
2070,Mane & Topknot,
2071,Long Topknot,
2072,Long Topknot,
2073,Backbrushed Topknot,
2074,Backbrushed Topknot,
2075,Tail & Bow,
2076,Tail & Bow,
2077,Top Bun,
2078,Top Bun,
2079,Tall Topknot,
2080,Tall Topknot,
2081,Tuft,
2082,Tuft,
2083,Top Bun Mane,
2084,Top Bun Mane,
2085,Loop,
2086,Loop,
2087,Wrapped Topknot,
2088,Wrapped Topknot,
2089,Chopstick,
2090,Chopstick,
2091,Spiky,
2092,Spiky,
2093,Fur,
2094,Fur,
2095,Temple Rope,
2096,Temple Rope,
2097,Barbel Beard,
2098,Barbel Beard,
2099,Chin Bead,
2100,Chin Bead,
2101,Corded Temple Rope,
2102,Corded Temple Rope,
2103,Piped Chin Bead,
2104,Piped Chin Bead,
2105,Barbels Temple Cord,
2106,Barbels Temple Cord,
2107,Spikes,
2108,Spikes,
2109,Fiery Spike,
2110,Fiery Spike,
2111,Thoughtful Tufts,
2112,Thoughtful Tufts,
2113,Corded Banner,
2114,Corded Banner,
2115,Barbels Temple Rope,
2116,Barbels Temple Rope,
2117,Chops,
2118,Chops,
2119,Banner,
2120,Banner,
2121,Twin Temple Ropes,
2122,Twin Temple Ropes,
2123,Whiskered Blade,
2124,Whiskered Blade,
2125,Stern Triple Tufts,
2126,Stern Triple Tufts,
2127,Temple Cords,
2128,Temple Cords,
2129,Cunning Barbels Chin Bead,
2130,Cunning Barbels Chin Bead,
2131,Temple Cord,
2132,Temple Cord,
2133,Corded  Blade,
2134,Corded  Blade,
2135,Stern Chops & Rope,
2136,Stern Chops & Rope,
2137,Stern Beard,
2138,Stern Beard,
2139,Triple Temple Ropes,
2140,Triple Temple Ropes,
2141,Barbels Spike,
2142,Barbels Spike,
2143,Barbels Chin Bead,
2144,Barbels Chin Bead,
2145,Piped Long Beard,
2146,Piped Long Beard,
2147,Chopped Temple Rope,
2148,Chopped Temple Rope,
2149,Long Beard,
2150,Long Beard,
2151,Stern Big Beard,
2152,Stern Big Beard,
2153,Chopped Spike,
2154,Chopped Spike,
2155,Gathered Tail,
2156,Gathered Tail,
2157,Chopsticks Tail,
2158,Chopsticks Tail,
2159,Simple Tail,
2160,Simple Tail,
2161,Braided Tail,
2162,Braided Tail,
2163,Flowered Roll,
2164,Flowered Roll,
2165,Topknot,
2166,Topknot,
2167,Chopsticks Loop,
2168,Chopsticks Loop,
2169,Chopsticks Bun,
2170,Chopsticks Bun,
2171,Braid and Falls,
2172,Braid and Falls,
2173,Twin Tails Falls,
2174,Twin Tails Falls,
2175,Covered Buns,
2176,Covered Buns,
2177,Flowered Buns,
2178,Flowered Buns,
2179,Twin Tufts,
2180,Twin Tufts,
2181,Twin Loops,
2182,Twin Loops,
2183,Twin Tails,
2184,Twin Tails,
2185,Twin Rolls,
2186,Twin Rolls,
2187,Bun Falls,
2188,Bun Falls,
2189,,
2190,,
2191,Hoops,
2192,Hoops,
2193,Discs,
2194,Discs,
2195,Spirals,
2196,Spirals,
2197,Captive Beads,
2198,Captive Beads,
2199,Seals,
2200,Seals,
2201,Stern,
2202,Stern,
2203,Thoughtful,
2204,Thoughtful,
2205,Cunning,
2206,Cunning,
2207,Bristling,
2208,Bristling,
2209,The Sokka,
2210,The Sokka,
2211,,
2212,,
2213,,
2214,,
2215,,
2216,,
2217,,
2218,,
2219,,
2220,,
2221,,
2222,,
2223,,
2224,,
2225,,
2226,,
2227,,
2228,,
2229,,
2230,,
2231,,
2232,,
2233,,
2234,,
2235,,
2236,,
2237,,
2238,,
2239,,
2240,,
2241,,
2242,,
2243,,
2244,,
2245,,
2246,,
2247,,
2248,,
2249,,
2250,,
2251,,
2252,,
2253,,
2254,,
2255,,
2256,,
2257,,
2258,,
2259,,
2260,,
2261,,
2262,,
2263,,
2264,,
2265,,
2266,,
2267,,
2268,,
2269,,
2270,,
2271,,
2272,,
2273,,
2274,,
2275,,
2276,,
2277,,
2278,,
2279,,
2280,,
2281,,
2282,,
2283,,
2284,,
2285,,
2286,,
2287,,
2810,,
2811,,
2812,,
2813,,
2814,,
2815,,
2816,,
2817,,
2818,,
2819,,
2820,,
2821,,
2822,,
2823,,
2824,,
2825,,
2826,,
2827,,
2828,,
2829,,
2830,,
2831,,
2832,,
2833,,
2834,,
2835,,
2836,,
2837,,
2838,,
2839,,
2840,,
2841,,
2842,,
2843,,
2844,,
2845,,
2846,,
2847,,
2848,,
2849,,
2850,,
2851,,
2852,,
2853,,
2854,,
2855,,
2856,,
2857,,
2858,,
2859,,
2860,,
2861,,
2862,,
2863,,
2864,,
2865,,
2866,,
2867,,
2868,,
2869,,
2870,,
2871,,
2872,,
2873,,
2874,,
2875,,
2876,,
2877,,
2878,,
2879,,
2880,,
2881,,
2882,,
2883,,
2884,,
2885,,
2886,,
2887,,
2888,,
2889,,
2890,,
2891,,
2892,,
2893,,
2894,,
2895,,
2896,,
2897,,
2898,,
2899,,
2900,,
2901,,
2902,,
2903,,
2904,,
2905,,
2906,,
2907,,
2908,,
2909,,
2910,,
2911,,
2912,,
2913,,
2914,,
2915,,
2916,,
2917,,
2918,,
2919,,
2920,,
2921,,
2922,,
2923,,
2924,,
2925,,
2926,,
2927,,
2928,,
2929,,
2930,,
