ID,HordeSourceText_lang,AllianceSourceText_lang,TitleName_lang
6,,,
7,,,
8,,,
15,,,
16,,,
18,,,
19,,,
20,,,
21,,,
32,|cFFFFD200Zone:|r Frostfire Ridge|n,|cFFFFD200Zone:|r Frostfire Ridge|n,
34,|cFFFFD200Quest:|r Winds of Change|n|cFFFFD200Zone:|r Frostfire Ridge|n,|cFFFFD200Quest:|r Qiana Moonshadow|n|cFFFFD200Zone:|r Shadowmoon Valley,
87,,,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
101,,,
102,,,
103,,,
104,,,
105,,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,
128,,,
129,,,
130,,,
131,,,
132,,,
133,,,
134,,,
135,,,
136,,,
137,,,
138,,,
139,,,
140,,,
141,,,
142,,,
143,,,
144,,,
145,,,
146,,,
147,,,
148,,,
149,,,
150,,,
151,,,
153,|cFFFFD200Mission:|r Gronnlings Abound|n|cFFFFD200Zone:|r Frostfire Ridge,|cFFFFD200Mission:|r Killing The Corrupted|n|cFFFFD200Zone:|r Shadowmoon Valley,
154,|cFFFFD200Quest:|r Due Cause to Celebrate|n|cFFFFD200Zone:|r Talador,|cFFFFD200Quest:|r Due Cause to Celebrate|n|cFFFFD200Zone:|r Talador,
155,|cFFFFD200Quest:|r The Only Way to Travel|n|cFFFFD200Zone:|r Talador,|cFFFFD200Quest:|r The Only Way to Travel|n|cFFFFD200Zone:|r Talador,
157,|cFFFFD200Quest:|r Challenge of the Masters|n|cFFFFD200Zone:|r Nagrand,|cFFFFD200Quest:|r Challenge of the Masters|n|cFFFFD200Zone:|r Nagrand,
159,|cFFFFD200Quest:|r Iyu|n|cFFFFD200Zone:|r Gorgrond,|cFFFFD200Quest:|r Iyu|n|cFFFFD200Zone:|r Gorgrond,
168,|cFFFFD200Outpost Choice:|r Smuggler's Den|n|cFFFFD200Zone:|r Spires of Arak|n,|cFFFFD200Outpost Choice:|r Smuggler's Den|n|cFFFFD200Zone:|r Spires of Arak,
170,|cFFFFD200Zone:|r Nagrand,|cFFFFD200Zone:|r Nagrand,
171,|cFFFFD200Quest:|r Clear!|n|cFFFFD200Zone:|r Talador|n,|cFFFFD200Quest:|r Clear!|n|cFFFFD200Zone:|r Talador|n,
172,,,
176,|cFFFFD200Quest:|r The Axe of Kor'gall|n|cFFFFD200Zone:|r Gorgrond|n|n,|cFFFFD200Quest:|r The Axe of Kor'gall|n|cFFFFD200Zone:|r Gorgrond,
177,|cFFFFD200Achievement:|r Come With Me If You Want To Live|n|cFFFFD200Zone:|r Bloodmaul Slag Mines (Heroic),|cFFFFD200Achievement:|r Come With Me If You Want To Live|n|cFFFFD200Zone:|r Bloodmaul Slag Mines (Heroic),
178,|cFFFFD200Achievement:|r Leeeeeeeeeeeeeroy...?|n|cFFFFD200Dungeon:|r Upper Blackrock Spire|n,|cFFFFD200Achievement:|r Leeeeeeeeeeeeeroy...?|n|cFFFFD200Dungeon:|r Upper Blackrock Spire|n,
179,|cFFFFD200Quest:|r Smeltcraft|n|cFFFFD200Zone:|r Frostfire Ridge,|cFFFFD200Zone:|r Shadowmoon Valley|n,
180,|cFFFFD200Quest:|r The Real Prey|n|cFFFFD200Zone:|r Frostfire Ridge,|cFFFFD200Quest:|r Gestating Genesaur|n|cFFFFD200Zone:|r Shadowmoon Valley|n,
181,,|cFFFFD200Quest:|r A Matter of Life and Death|n|cFFFFD200Zone:|r Shadowmoon Valley,
182,|cFFFFD200Quest:|r Mulverick's Plight|n|cFFFFD200Zone:|r Frostfire Ridge,|cFFFFD200Quest:|r Game of Thorns|n|cFFFFD200Zone:|r Shadowmoon Valley,
183,|cFFFFD200Quest:|r Only the Winner|n|cFFFFD200Zone:|r Frostfire Ridge,|cFFFFD200Quest:|r Ancestor's Memory|n|cFFFFD200Zone:|r Shadowmoon Valley,
184,|cFFFFD200Quest:|r The Battle for Thunder Pass|n|cFFFFD200Zone:|r Frostfire Ridge|n,|cFFFFD200Quest:|r Friend of the Exarchs|n|cFFFFD200Zone:|r Shadowmoon Valley,
185,|cFFFFD200Quest:|r The Battle for Thunder Pass|n|cFFFFD200Zone:|r Frostfire Ridge|n,|cFFFFD200Quest:|r Friend of the Exarchs|n|cFFFFD200Zone:|r Shadowmoon Valley,
186,|cFFFFD200Quest:|r The Battle for Thunder Pass|n|cFFFFD200Zone:|r Frostfire Ridge|n,|cFFFFD200Quest:|r Friend of the Exarchs|n|cFFFFD200Zone:|r Shadowmoon Valley,
189,|cFFFFD200Zone:|r Gorgrond,|cFFFFD200Zone:|r Gorgrond,
190,|cFFFFD200Quest:|r Temporal Juxtaposition|n|cFFFFD200Zone:|r Draenor,|cFFFFD200Quest:|r Temporal Juxtaposition|n|cFFFFD200Zone:|r Draenor,
192,|cFFFFD200Quest:|r Flame On|n|cFFFFD200Zone:|r Spires of Arak,|cFFFFD200Quest:|r Flame On|n|cFFFFD200Zone:|r Spires of Arak,
193,|cFFFFD200Quest:|r A Centurion Without a Cause|n|cFFFFD200Zone:|r Gorgrond,|cFFFFD200Quest:|r A Centurion Without a Cause|n|cFFFFD200Zone:|r Gorgrond,
194,|cFFFFD200Garrison Building:|r Lumber Mill|n|cFFFFD200Zone:|r Draenor,|cFFFFD200Garrison Building:|r Lumber Mill|n|cFFFFD200Zone:|r Draenor,
195,|cFFFFD200Quest:|r The Rise and Fall of Barov Industries: Alexi Barov|n|cFFFFD200Garrison Building:|r Lumber Mill|n,|cFFFFD200Quest:|r The Rise and Fall of Barov Industries: Weldon Barov|n|cFFFFD200Garrison Building:|r Lumber Mill,
202,"|cFFFFD200Profession:|r Fishing - 700 Skill|n|cFFFFD200Quest:|r An Angler On Our Team|n|cFFFFD200Zone:|r Garrison, Fishing Shack","|cFFFFD200Profession:|r Fishing - 700 Skill|n|cFFFFD200Quest:|r An Angler On Our Team|n|cFFFFD200Zone:|r Garrison, Fishing Shack",
203,|cFFFFD200Brawler's Guild:|r Rank 5|n,|cFFFFD200Brawler's Guild:|r Rank 5,
204,|cFFFFD200Quest:|r Three Feet Under|n|cFFFFD200Zone:|r Spires of Arak,|cFFFFD200Quest:|r Admiral Taylor|n|cFFFFD200Zone:|r Spires of Arak,
205,|cFFFFD200Quest:|r Destination: Unknown|n|cFFFFD200Zone:|r Talador|n,|cFFFFD200Quest:|r Destination: Unknown|n|cFFFFD200Zone:|r Talador|n,
207,|cFFFFD200Quest:|r Gatekeepers of Auchindoun|n|cFFFFD200Zone:|r Talador,|cFFFFD200Quest:|r Gatekeepers of Auchindoun|n|cFFFFD200Zone:|r Talador,
208,|cFFFFD200Quest:|r Dying Wish|n|cFFFFD200Zone:|r Talador|n,|cFFFFD200Quest:|r Dying Wish|n|cFFFFD200Zone:|r Talador|n,
209,|cFFFFD200Zone:|r Nagrand,|cFFFFD200Zone:|r Nagrand,
211,|cFFFFD200Quest:|r Penny For Your Thoughts|n|cFFFFD200Zone:|r Gorgrond,"|cFFFFD200Quest:|r Lumber, I Hardly Knew 'Er|n|cFFFFD200Zone:|r Gorgrond|n",
212,|cFFFFD200Quest:|r Zero Xuk's Given|n|cFFFFD200Zone:|r Gorgond|n,|cFFFFD200Quest:|r Chains of Iron|n|cFFFFD200Zone:|r Gorgond|n,
216,|cFFFFD200Quest:|r Establish Your Garrison|n|cFFFFD200Zone:|r Frostfire Ridge,|cFFFFD200Quest:|r A Surly Dwarf|n|cFFFFD200Zone:|r Ashran,
217,|cFFFFD200Quest:|r The Sleepers|n|cFFFFD200Zone:|r The Garrison Campaign|n,|cFFFFD200Quest:|r The Sleepers|n|cFFFFD200Zone:|r The Garrison Campaign,
218,|cFFFFD200Achievement:|r Between Arak and a Hard Place|n,|cFFFFD200Achievement:|r Between Arak and a Hard Place,
219,|cFFFFD200Zone:|r Spires of Arak|n,|cFFFFD200Zone:|r Spires of Arak,
220,,,
224,|cFFFFD200Achievement:|r Mantle of the Talon King,|cFFFFD200Achievement:|r Mantle of the Talon King|n,
225,|cFFFFD200Achievement:|r The Steel Has Been Brought,|cFFFFD200Achievement:|r The Steel Has Been Brought|n,
227,,,
228,,,
229,,,
230,,,
231,,,
232,,,
233,,,
234,,,
235,,,
236,,,
237,,,
238,,,
239,,,
240,,,
241,,,
242,,,
243,,,
244,,,
245,,,
246,,,
247,,,
248,,,
249,,,
250,,,
251,,,
252,,,
253,,,
254,,,
255,,,
256,,,
257,,,
258,,,
259,,,
260,,,
261,,,
262,,,
263,,,
264,,,
265,,,
266,,,
267,,,
268,,,
269,,,
270,,,
271,,,
272,,,
273,,,
274,,,
275,,,
276,,,
277,,,
278,,,
279,,,
280,,,
281,,,
282,,,
283,,,
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,,,
291,,,
292,,,
293,,,
294,,,
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,,,
303,,,
304,,,
323,,,
324,,,
325,,,
326,,,
327,,,
328,,,
329,,,
330,,,
331,,,
332,,,
333,,,
334,,,
335,,,
336,,,
337,,,
338,,,
339,,,
340,,,
341,,,
342,,,
343,,,
344,,,
345,,,
346,,,
347,,,
348,,,
349,,,
350,,,
351,,,
352,,,
353,,,
354,,,
355,,,
356,,,
357,,,
358,,,
359,,,
360,,,
361,,,
362,,,
363,,,
364,,,
365,,,
366,,,
367,,,
368,,,
369,,,
370,,,
371,,,
372,,,
373,,,
374,,,
375,,,
376,,,
377,,,
378,,,
379,,,
380,,,
381,,,
382,,,
383,,,
384,,,
385,,,
386,,,
387,,,
388,,,
389,,,
390,,,
391,,,
392,,,
393,,,
394,,,
395,,,
396,,,
397,,,
398,,,
399,,,
400,,,
401,,,
402,,,
403,,,
404,,,
405,,,
406,,,
407,,,
408,,,
409,,,
410,,,
411,,,
412,,,
413,,,
414,,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,,,
425,,,
426,,,
427,,,
428,,,
429,,,
430,,,
431,,,
432,,,
433,,,
434,,,
435,,,
436,,,
437,,,
438,,,
439,,,
440,,,
441,,,
442,,,
443,,,
444,,,
445,,,
446,,,
447,,,
448,,,
449,,,
450,,,
451,,,
452,,,
453,|cFFFFD200Quest:|r Standing United|n|cFFFFD200Zone:|r Spires of Arak,|cFFFFD200Quest:|r Standing United|n|cFFFFD200Zone:|r Spires of Arak,
454,,,
455,|cFFFFD200Quest:|r For the Children!|n,|cFFFFD200Quest:|r For the Children!|n,
458,"|cFFFFD200Vendor:|r Kil'rip|n|cFFFFD200Faction:|r Laughing Skull Orcs - Revered|n|cFFFFD200Location:|r Garrison Trading Post|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","|cFFFFD200Vendor:|r Maaria|n|cFFFFD200Faction:|r Sha'tari Defense - Revered|n|cFFFFD200Location:|r Garrison Trading Post|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",
459,"|cFFFFD200Vendor:|r Beska Redtusk|n|cFFFFD200Faction:|r Frostwolf Orcs - Revered|n|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","|cFFFFD200Vendor:|r Vindicator Nuurem|n|cFFFFD200Faction:|r Council of Exarchs - Revered|n|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",
460,"|cFFFFD200Faction:|r Steamwheedle Preservation Society - Revered|n|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","|cFFFFD200Faction:|r Steamwheedle Preservation Society - Revered|n|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",
462,"|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|Tinterface\moneyframe\ui-goldicon.blp:0|t 5,000|Tinterface\icons\inv_misc_apexis_crystal.blp:0|t","|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|Tinterface\moneyframe\ui-goldicon.blp:0|t 5,000|Tinterface\icons\inv_misc_apexis_crystal.blp:0|t",
463,|cFFFFD200Mission:|r Stonefury Rescue|n|cFFFFD200Zone:|r Frostfire Ridge,|cFFFFD200Mission:|r Rangari Rescue|n|cFFFFD200Zone:|r Shadowmoon Valley,
465,|cFFFFD200Achievement:|r Don't Call Me Junior,|cFFFFD200Achievement:|r Don't Call Me Junior,
466,|cFFFFD200Quest:|r An Inside Job|n|cFFFFD200Zone:|r Legendary Quest,|cFFFFD200Quest:|r An Inside Job|n|cFFFFD200Zone:|r Legendary Quest|n,
467,|cFFFFD200Zone:|r Ashran|n,|cFFFFD200Zone:|r Ashran|n,
468,|cFFFFD200Quest:|r The Cipher of Damnation|n|cFFFFD200Zone:|r Tanaan Jungle|n|n,|cFFFFD200Quest:|r The Cipher of Damnation|n|cFFFFD200Zone:|r Tanaan Jungle|n|n,
469,,,
470,,,
471,,,
472,,,
473,,,
474,|cFFFFD200Achievement:|r Between Ariok and a Hard Place,|cFFFFD200Achievement:|r Between Ariok and a Hard Place|n|n,
475,,,
478,|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Azsuna,|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Azsuna,
479,|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r A New Dawn|n|n|cFFFFD200Zone:|r Sanctum of Light,|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r The Hunt Ends|n|n|cFFFFD200Zone:|r Sanctum of Light,
480,|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Sanctum of Light,|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Sanctum of Light,
482,,,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,"|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Fel Hammer","|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Fel Hammer",
499,"|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Last, But Not Least|n|n|cFFFFD200Zone:|r The Fel Hammer","|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Last, But Not Least|n|n|cFFFFD200Zone:|r The Fel Hammer",
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,,,
532,,,
533,,,
534,,,
535,,,
536,,,
537,,,
538,,,
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
545,,,
546,,,
547,,,
548,,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,,,
563,,,
564,,,
565,,,
566,,,
567,,,
568,,,
569,,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,|cFFFFD200Vendor: |rZ'tenga the Walker|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rSaberstalkers - Honored,|cFFFFD200Vendor: |rZ'tenga the Walker|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rSaberstalkers - Honored,
581,|cFFFFD200Vendor: |rShadow Hunter Denjai|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rVol'jin's Headhunters - Honored,|cFFFFD200Vendor: |rVindicator Krethos|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rHand of the Prophet - Honored,
582,|cFFFFD200Vendor: |rDawn-Seeker Krisek|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rOrder of the Awakened - Honored,|cFFFFD200Vendor: |rDawn-Seeker Krisek|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rOrder of the Awakened - Honored,
583,,,
584,|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r Natural Allies|n|n|cFFFFD200Zone:|r Acherus,|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r Natural Allies|n|n|cFFFFD200Zone:|r Acherus,
585,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r The Second Valarjar|n|n|cFFFFD200Zone:|r Halls of Valor,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r The Second Valarjar|n|n|cFFFFD200Zone:|r Halls of Valor,
