ID,HordeSourceText_lang,AllianceSourceText_lang,TitleName_lang
586,|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r Always a Knight of the Ebon Blade|n|n|cFFFFD200Zone:|r Azsuna,|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r Always a Knight of the Ebon Blade|n|n|cFFFFD200Zone:|r Azsuna,
587,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Mission:|r The Veteran|n|n|cFFFFD200Zone:|r Halls of Valor,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Mission:|r The Veteran|n|n|cFFFFD200Zone:|r Halls of Valor,
588,"|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Monk Campaign","|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Monk Campaign",
589,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
590,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r A Trifling Legacy|n|n|cFFFFD200Zone:|r Dalaran,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r A Trifling Legacy|n|n|cFFFFD200Zone:|r Dalaran,
591,"|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Hall of Shadows","|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Hall of Shadows",Vanessa VanCleef
592,|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Endless Vengeance|n|n|cFFFFD200Zone:|r The Hall of Shadows,|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Endless Vengeance|n|n|cFFFFD200Zone:|r The Hall of Shadows,
593,|cFFFFD200Class:|r Hunter|n|n|cFFFFD200Mission:|r A Strong Right Hand|n|n|cFFFFD200Zone:|r Trueshot Lodge,|cFFFFD200Class:|r Hunter|n|n|cFFFFD200Mission:|r A Strong Right Hand|n|n|cFFFFD200Zone:|r Trueshot Lodge,
594,|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Two Worthies|n|n|cFFFFD200Zone:|r The Fel Hammer,|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Two Worthies|n|n|cFFFFD200Zone:|r The Fel Hammer,
595,"|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Fel Hammer","|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Fel Hammer",
596,"|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Monk Campaign","|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Monk Campaign",
597,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r An Unexpected Champion|n|n|cFFFFD200Zone:|r Dalaran,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r An Unexpected Champion|n|n|cFFFFD200Zone:|r Dalaran,
598,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r The Other City of Mages|n|n|cFFFFD200Zone:|r Hall of the Guardian,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r The Other City of Mages|n|n|cFFFFD200Zone:|r Hall of the Guardian,
599,|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r |n|cFFFFD200Zone:|r Azsuna,|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Azsuna,
600,,,
601,,,
602,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rebuilding the Order|n|n|cFFFFD200Zone:|r Monk Campaign,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rebuilding the Order|n|n|cFFFFD200Zone:|r Monk Campaign,
603,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rebuilding the Order|n|n|cFFFFD200Zone:|r Monk Campaign,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rebuilding the Order|n|n|cFFFFD200Zone:|r Monk Campaign,
604,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign,
605,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign,
606,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign,
607,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Storm Brew|n|n|cFFFFD200Zone:|r Monk Campaign,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Storm Brew|n|n|cFFFFD200Zone:|r Monk Campaign,
608,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
609,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
610,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
611,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
612,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
613,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
614,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
615,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
616,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
617,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
618,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
619,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
620,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift,
621,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r A Trifling Legacy|n|n|cFFFFD200Zone:|r Dalaran,|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r A Trifling Legacy|n|n|cFFFFD200Zone:|r Dalaran,
622,,,
623,,,
624,,,
625,,,
626,,,
627,,,
628,,,
629,,,
630,,,
631,,,
632,,,
633,,,
634,,,
635,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r The Adventure Continues|n|n|cFFFFD200Zone:|r The Wandering Isle,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r The Adventure Continues|n|n|cFFFFD200Zone:|r The Wandering Isle,
636,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r The Wandering Isle,|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r The Wandering Isle,
639,"|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Druid Campaign","|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Druid Campaign",
640,"|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Druid Campaign","|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Druid Campaign",
641,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r Idol of the Wilds|n|n|cFFFFD200Zone:|r Druid Campaign,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r Idol of the Wilds|n|n|cFFFFD200Zone:|r Druid Campaign,
642,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r Idol of the Wilds|n|n|cFFFFD200Zone:|r Druid Campaign,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r Idol of the Wilds|n|n|cFFFFD200Zone:|r Druid Campaign,
643,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r A New Beginning|n|n|cFFFFD200Zone:|r Druid Campaign,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r A New Beginning|n|n|cFFFFD200Zone:|r Druid Campaign,
644,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r A New Beginning|n|n|cFFFFD200Zone:|r Druid Campaign,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r A New Beginning|n|n|cFFFFD200Zone:|r Druid Campaign,
645,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r The Shade of Xavius|n|n|cFFFFD200Zone:|r Druid Campaign,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r The Shade of Xavius|n|n|cFFFFD200Zone:|r Druid Campaign,
646,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r The Demi-God's Return|n|n|cFFFFD200Zone:|r Druid Campaign,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r The Demi-God's Return|n|n|cFFFFD200Zone:|r Druid Campaign,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,,,
681,,,
682,,,
683,,,
684,,,
685,,,
686,,,
687,,,
688,,,
689,,,
690,,,
691,,,
692,,,
693,,,
694,,,
695,,,
696,,,
697,,,
698,,,
699,,,
700,,,
701,,,
702,,,
703,,,
704,,,
708,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,
709,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,
710,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,
711,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,
712,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,
713,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,
714,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,
715,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,
716,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,
717,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,
718,|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Into Our Ranks|n|n|cFFFFD200Zone:|r The Fel Hammer,|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Into Our Ranks|n|n|cFFFFD200Zone:|r The Fel Hammer,
719,|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Into Our Ranks|n|n|cFFFFD200Zone:|r The Fel Hammer,|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Into Our Ranks|n|n|cFFFFD200Zone:|r The Fel Hammer,
720,|cFFFFD200Class:|r Demon|n|n|cFFFFD200Quest:|r Two Worthies|n|n|cFFFFD200Zone:|r The Fel Hammer,|cFFFFD200Class:|r Demon|n|n|cFFFFD200Quest:|r Two Worthies|n|n|cFFFFD200Zone:|r The Fel Hammer,
721,|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Into Our Ranks|n|n|cFFFFD200Zone:|r The Fel Hammer,|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Into Our Ranks|n|n|cFFFFD200Zone:|r The Fel Hammer,
722,"|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Fel Hammer","|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Fel Hammer",
723,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,
724,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,
725,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,
726,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Hall of the Guardian,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,|cFFFFD200Class:|r All|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Karazhan,|cFFFFD200Class:|r Druid|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
