ID,OverrideNameString_lang
1,Leggings of the Vesper Vortex
15,Chilly Robe (DNT)
17,Hand of Fearful Symmetry
22,Strain-Soaked Breastplate
23,Cloak of the Deadly Coil
24,Monstrosity Drapes
26,Vampiric Chestplate
27,Handguards of the Crimson Rune
28,Chain of Absolute Zero
29,Belt of the Unending Grasp
30,Wristwraps of the Molten Sky
31,Cowl of Deep-Freeze
32,Band of Disciplinary Command
33,Sash of Expanded Potential
34,Laced Wraps of Arcane Harmony
35,Loop of Time
37,Uther's Sanctuary
38,Mad Paragon's Pursuit
40,Seal of Righteous Fury
42,Relentless Inquisitor's Mantle
43,Sabatons of Reprisal
44,Thunderlord Stompers
45,Gauntlets of the Unhinged
47,Battlelord's Charm
48,Shoulderplates of Seismic Reverberation
49,Wristwraps of the Ancestors
50,Deeptremor Girdle
51,Deep Elemental Shoulderguards
52,Skybreaker's Fiery Demise
53,Legguards of Elemental Equilibrium
54,Echoes of the Great Sundering
55,Windspeaker's Lava Resurgence
56,Jonat's Naturally Focused Legguards
57,Cloak of the Tidal Spiritwalker
58,Handguards of the Primal Tides
59,Cloak of Earthen Harmony
60,Painbringer Helm
61,Wristwraps of the Wild Call
62,Hemet's Belt of Trapping
63,Soulforge Ember Epaulets
64,Amulet of Craven Stratagem
66,Engraved Loop of Dire Command
67,Flamewaker's Cobraskin Leggings
68,Spaulders of the Eredun War
69,Cloak of the Master Rylakstalker
70,Armguards of Surging Shots
71,Shoulderpads of the Serpentstalker
72,Wristwraps of the Unblinking Vigil
73,Confounded Rylakstalker's Legguards
74,Wilfred's Wristwraps of Superior Summoning
77,Pillars of the Dark Portal
78,Azj'Aqir's Writing Robe
79,Sacrolash's Dark Strikers
80,Embroidered Boots of Wrath
81,Horned Shoulderpads of Nightmares
82,Cinderflame Legguards of the Azj'Aqir
84,Legguards of Reanimation
87,Half-Giant Mask
90,Doomlord's Hooves
99,Clawed Boots of Endereth
100,Elegant Cincture of the Ymirjar
102,Sigil of the Master Assassin
105,Shadowdust Jerkin
106,Toxic Bladed Boots
110,Duskwalker's Patch
111,Greenskin Wickers
112,Bandit's Charm
114,Celerity Loop
115,Concealed Blunderbuss
116,Final Curtain
117,Akaari's Soul Fragment
119,Deathly Shadows
126,Vision of Demonic Synergy
127,Footsteps of the Zoldyck Family
128,Bloodstanding Doomblade Epaulettes
130,Blood-Fanged Spaulders
131,Rotten Appetite
151,Erratic Fel Footing
158,Fel Enflamed Helm
159,Shroud of the Darkest Hour
161,Darkglare Medallion
163,Cycle of Chaos
165,Everburning Chestguard
167,Doomlord Hooves
168,Unceasing Loop of Fel Flame
169,Darkness Flame Cowl
170,Reckless Grasp of Fiery Soul
171,Defiler's Lost Legguards
172,Sight of Dusk and Dawn
175,Helm of Finality
176,Greaves of the Insatiable Hunger
179,Sinful Pauldrons
180,Breastplate of Glory
182,Grips of Sinful Indulgence
184,Spaulders of Kindred Affinity
185,Treads of Celestial Spirits
186,Chestguard of the Wrathful Swarm
187,Shoulderpads of Resounding Clarity
189,Helm of the Duty-Bound Gavel
190,Leggings of Blazing Slaughter
191,Grips of Radiant Embers
192,Boots of the Seasons of Plenty
193,Helm of Bwonsamdi's Pact
195,Bracers of Shadow Word: Manipulation
197,Waist Wrap of Splintered Elements
198,Chain Shirt of the Elemental Conduit
199,Shard of Annihilation Leggings
200,Footpads of Decaying Souls
201,Headwrap of the Contained Perpetual Explosion
202,Gloves of the Soulstalkers
203,Gauntlets of Master Munitions
204,Necklace of Elder Antler Fragments
205,Boots of Razor Fragments
206,Vest of the Bountiful
207,Grips of the Abomination
208,Chestplate of Rampant Transference
209,Wrappings of the Fae Harmony
210,Chestplate of Test 1 Override
211,Chest of Test 2 Override
213,Three-pronged Defender (DNT)
218,Footwraps of Raging Vesper
219,Wristwraps of Sinister Teachings
220,Band of Sinister Teachings
222,Mantle of the Spheres' Harmony
223,Leggings of the Spheres' Harmony
224,Ring of Pallid Command
225,Sandals of Pallid Command
226,Chestplate of the Deadly Coil
227,Legplates of Monstrosity
228,Waistguard of Reanimation
229,Vampiric Band
230,Shoulderguards of the Crimson Rune
231,Armguards of Absolute Zero
232,Warboots of the Unending Grasp
233,Charm of the Molten Sky
234,Shoulderpads of Deep-Freeze
235,Wristwraps of Disciplinary Command
236,Boots of Expanded Potential
237,Embroidered Shoulderpads of Arcane Harmony
238,Inscribed Mantle of Time
239,Bind of the Mad Paragon
240,Uther's Devotion
242,Relentless Inquisitor's Scales
243,Legguards of Reprisal
244,Gauntlets of the Thunderlord
245,Armplates of the Unhinged
246,Battlelord's Wristguard
247,Great Helm of Seismic Reverberation
248,Painbringer Waistguard
249,Engraved Bracelet of Collective Anguish
250,Half-Giant Shoulderguards
251,Darkglare Waistband
253,Spaulders of a Fallen Doomlord
254,Chaos Theory Cord
255,Erratic Fel Core
256,Fel Bombardier Pendant
258,Defiler's Lost Vambraces
259,Spiraling Fel Flame Lash
260,Scorched Soul Shackles
261,Toxic Poisoner's Waistwrap
262,Zoldyck Family Training Leggings
263,Duskwalker's Loop
264,Greenskin Waterlogged Waistband
265,Guile Bracelet
266,Celerity Mantle
267,Bird Whistle Vambraces
268,Finality
269,Akaari's Twisted Vision
270,Rotten Aftermath
271,Deathly Shadow Wrap
273,Ever Burning Shoulderguards
274,Solemn Grasp of Collective Anguish
275,Vesture of the Darkest Hour
276,Fel Bombardier's Shoulderguards
277,Everburn
278,Emblazoned Medallion of the Darkness Flame
280,Unending Cycle of Chaos
282,Mantle of Dusk and Dawn
283,Waistguard of Rampant Transference
284,Legplates of Finality
285,Legplates of the Insatiable Hunger
286,Waistguard of the Abomination
287,Waistguard of Glory
288,Helm of the Sinful
289,Cord of Sinful Indulgence
290,Bindings of the Wrathful Swarm
291,Talisman of Kindred Affinity
292,Leggings of Celestial Spirits
293,Bindings of the Locust Swarm
294,Waistguard of Resounding Clarity
295,Waistguard of Divine Resonance
296,Pauldrons of the Duty-Bound Gavel
297,Spaulders of Blazing Slaughter
298,Bracers of Radiant Embers
299,Leggings of the Seasons of Plenty
300,Clasp of Bwonsamdi's Pact
301,Bracers of Bwonsamdi's Pact
302,Pauldrons of the Bountiful
303,Amulet of Splintered Elements
304,Wristwraps of Elemental Conductivity
305,Belt of Shards of Annihilation
306,Decaying Soul Satchel Handwraps
307,Shoulderguards of Perpetual Explosive Energy
308,Waistband of Soulstalking
309,Chain Hood of Munitions
310,Legguards of Razor Wire
312,Wristguards of the Abomination
313,Waistguard of Rampant Trasnference
314,Waistcord of Fae Harmony
315,Boots of Test 1 Override
316,Ring 1 Test 2 Override
317,dfg
318,Test
319,Sabatons of Elysian Might
320,Greaves of Elysian Might
321,Waistguard of Divine Resonance
322,Chestplate of Divine Resonance
323,Talisman of Deep-Freeze
324,Incanter's Gloves
325,Doomlord Legguards
326,Waistguard of the Crimson Rune
327,Nessingwary's Pendant of Trapping
328,Band of Soulforge Embers
329,Rylakstalker's Greaves
330,Choker of Dusk and Dawn
331,Blood-Fanged Band
332,Bloodstained Shroud
333,Deeptremor Signet
334,Wristwraps of Deep Elements
335,Mantle of Demonic Synergy
336,Sabatons of Seismic Reverberation
337,Band of the Unhinged
338,Cloak of Finality
339,Pendant of the Sinful
340,Ring of the Duty-Bound Gavel
341,Shroud of Blazing Slaughter
342,Grips of Bwondsamdi's Pact
343,Choker of the Bountiful
344,Charm of Perpetual Explosion
