ID,DisplayName_lang,AlternateVerb_lang,Description_lang,HordeDisplayName_lang
43,Swords,,Higher weapon skill increases your chance to hit.,
44,Axes,,Higher weapon skill increases your chance to hit.,
45,Bows,,Higher weapon skill increases your chance to hit.,
46,Guns,,Higher weapon skill increases your chance to hit.,
54,Maces,,Higher weapon skill increases your chance to hit.,
55,Two-Handed Swords,,Higher weapon skill increases your chance to hit.,
95,Defense,,"Higher defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",
98,Language: Common,,,
101,Racial - Dwarf,,Racial - Dwarf,
109,Language: Orcish,,,
111,Language: Dwarven,,,
113,Language: Darnassian,,,
115,Language: Taurahe,,,
118,Dual Wield,,Dual Wield,
124,Racial - Tauren,,Racial - Tauren,
125,Racial - Orc,,Racial - Orc,
126,Racial - Night Elf,,Racial - Night Elf,
136,Staves,,Higher weapon skill increases your chance to hit.,
137,Language: Thalassian,,,
138,Language: Draconic,,,
139,Language: Demon Tongue,,The twisted language of demons.,
140,Language: Titan,,,
141,Language: Old Tongue,,,
142,Survival,,,
148,Horse Riding,,,
149,Wolf Riding,,,
150,Tiger Riding,,,
152,Ram Riding,,,
155,Swimming,,,
160,Two-Handed Maces,,Higher weapon skill increases your chance to hit.,
162,Unarmed,,Higher skill increases your chance to hit.,
164,Blacksmithing,Modify,Higher smithing skill allows you to learn higher level smithing plans.  Blacksmithing plans can be found on trainers around the world as well as from quests and monsters.,
165,Leatherworking,Emboss,Higher leatherworking skill allows you to learn higher level leatherworking patterns.  Leatherworking patterns can be found on trainers around the world as well as from quests and monsters.,
171,Alchemy,Refill,Higher alchemy skill allows you to learn higher level alchemy recipes.  Alchemy recipes can be found on trainers around the world as well as from quests and monsters.,
172,Two-Handed Axes,,Higher weapon skill increases your chance to hit.,
173,Daggers,,Higher weapon skill increases your chance to hit.,
182,Herbalism,,"Higher herbalism skill allows you to harvest more difficult herbs around the world.  If you cannot harvest a specific herb, then increase your skill by harvesting easier to gather herbs in lower level areas.",
183,GENERIC (DND),,General skills.,
185,Cooking,,Higher cooking skill allows you to learn higher level cooking recipes.  Recipes can be found on trainers around the world as well as from quests and as drops from monsters.,
186,Mining,,"Higher mining skill allows you to harvest more difficult minerals nodes around the world.  If you cannot harvest a specific mineral, then increase your skill by mining easier to mine minerals in lower level areas.",
188,Pet - Imp,,,
189,Pet - Felhunter,,,
197,Tailoring,Embroider,Higher tailoring skill allows you to learn higher level tailoring patterns.  Tailoring patterns can be found on trainers around the world as well as from quests and monsters.,
202,Engineering,Tinker,Higher engineering skill allows you to learn higher level engineering schematics.  Schematics can be found on trainers around the world as well as from quests and monsters.,
203,Pet - Spider,,,
204,Pet - Voidwalker,,,
205,Pet - Succubus,,,
206,Pet - Infernal,,,
207,Pet - Doomguard,,Doomguard,
208,Pet - Wolf,,,
209,Pet - Cat,,,
210,Pet - Bear,,,
211,Pet - Boar,,,
212,Pet - Crocolisk,,,
213,Pet - Carrion Bird,,,
214,Pet - Crab,,,
215,Pet - Gorilla,,,
217,Pet - Raptor,,,
218,Pet - Tallstrider,,,
220,Racial - Undead,,Racial - Undead,
226,Crossbows,,Higher weapon skill increases your chance to hit.,
228,Wands,,Higher weapon skill increases your chance to hit.,
229,Polearms,,Higher weapon skill increases your chance to hit.,
236,Pet - Scorpid,,,
251,Pet - Turtle,,,
270,Pet - Generic Hunter,,,
293,Plate Mail,,Allows the wearing of plate armor.,
313,Language: Gnomish,,,
315,Language: Troll,,,
333,Enchanting,Enchant,Higher enchanting skill allows you to learn more powerful formulae.  Formulae can be found on trainers around the world as well as from quests and monsters.,
356,Fishing,,"Higher fishing skill increases your chance of catching fish in bodies of water around the world.  If you are having trouble catching fish in a given area, move to a lower level area or purchase a fishing lure and try again.",
393,Skinning,,Higher skinning skill allows you to skin hides from higher level monsters around the world.,
413,Mail,,Allows the wearing of mail armor.,
414,Leather,,Allows the wearing of leather armor.,
415,Cloth,,Allows the wearing of cloth armor.,
433,Shield,,Allows the use of shields.,
473,Fist Weapons,,Allows for the use of fist weapons.  Chance to hit is determined by the Unarmed skill.,
533,Raptor Riding,,,
553,Mechanostrider Piloting,,,
554,Undead Horsemanship,,,
653,Pet - Bat,,,
654,Pet - Hyena,,,
655,Pet - Bird of Prey,,,
656,Pet - Wind Serpent,,,
673,Language: Forsaken,,,
713,Kodo Riding,,,
733,Racial - Troll,,Racial - Troll,
753,Racial - Gnome,,Racial - Gnome,
754,Racial - Human,,Racial - Human,
755,Jewelcrafting,Modify,Higher jewelcrafting skill allows you to learn higher level jewelcrafting plans.  Jewelcrafting plans can be found on trainers around the world as well as from quests and monsters.,
756,Racial - Blood Elf,,Racial - Blood Elf,
758,Pet - Event - Remote Control,,,
759,Language: Draenei,,,
760,Racial - Draenei,,Racial - Draenei,
761,Pet - Felguard,,,
762,Riding,,Higher riding skill allows you to ride faster and more exotic beasts.,
763,Pet - Dragonhawk,,,
764,Pet - Nether Ray,,,
765,Pet - Sporebat,,,
766,Pet - Warp Stalker,,,
767,Pet - Ravager,,,
768,Pet - Serpent,,,
769,Internal,,Hi,
773,Inscription,Inscribe,Higher inscription skill allows you to learn more advanced inscriptions.  Inscriptions are acquired from learned scribes throughout the world.,
775,Pet - Moth,,,
777,Mounts,,Your mounts.,
778,Companions,,Your companions.,
780,Pet - Exotic Chimaera,,,
781,Pet - Exotic Devilsaur,,,
782,Pet - Ghoul,,,
783,Pet - Exotic Aqiri,,,
784,Pet - Exotic Worm,,,
785,Pet - Wasp,,Pet - Wasp,
786,Pet - Exotic Clefthoof,,,
787,Pet - Exotic Core Hound,,,
788,Pet - Exotic Spirit Beast,,,
789,Racial - Worgen,,Racial - Worgen,
790,Racial - Goblin,,Racial - Goblin,
791,Language: Gilnean,,,
792,Language: Goblin,,,
794,Archaeology,,Higher archaeology skill allows you to complete more valuable artifacts and collect more artifact fragments. Fragments can be found in ruins and dig sites.,
795,Hunter,,Hunter skills.,
796,Death Knight,,Death Knight skills.,
798,Druid,,Druid skills.,
800,Paladin,,Paladin skills.,
804,Priest,,Priest skills.,
805,Pet - Water Elemental,,,
808,Pet - Fox,,,
810,All - Glyphs,,Glyphs go here!,
811,Pet - Hound,,,
815,Pet - Monkey,,,
817,Pet - Exotic Shale Beast,,,
818,Beetle,,,
821,All - Guild Perks,,,
824,Pet - Hydra,,,
829,Monk,,Monk skills.,
840,Warrior,,Warrior skills.,
849,Warlock,,Warlock skills.,
899,Racial - Pandaren,,Racial - Pandaren,
904,Mage,,Mage skills.,
905,Language: Pandaren Neutral,,,
921,Rogue,,Rogue skills.,
924,Shaman,,Shaman skills.,
927,Fel Imp,,,
928,Voidlord,,,
929,Shivarra,,,
930,Observer,,,
931,Wrathguard,,,
934,All - Specializations,,Misc specialization handling spells go here.,
960,Runeforging,Engrave,,
962,Pet - Primal Fire Elemental,,,
963,Pet - Primal Earth Elemental,,,
975,Way of the Grill,,,
976,Way of the Wok,,,
977,Way of the Pot,,,
978,Way of the Steamer,,,
979,Way of the Oven,,,
980,Way of the Brew,,,
981,Apprentice Cooking,,,
982,Journeyman Cookbook,,,
983,Pet - Rodent,,Pet - Rodent,
984,Pet - Crane,,,
985,Pet - Water Strider,,,
986,Pet - Exotic Stone Hound,,,
987,Pet - Gruffhorn,,,
988,Pet - Basilisk,,,
999,NO PLAYERS,,,
1305,Pet - Direhorn,,,
1748,Pet - Primal Storm Elemental,,Pet - Primal Storm Elemental,
1777,Pet - Water Elemental Minor Talent Version,,Minor Talent Water Elemental,
1819,Pet - Riverbeast,,,
1830,Unused,Enchant,Enchanting from the garrison.,
1848,Demon Hunter,,Demon Hunter skills.,
1945,Logging,,"Higher logging skill allows you to harvest more difficult timber around the Draenor. If you cannot harvest specific timber, then increase your skill by upgrading your Lumber Mill.",
1981,Pet - Terrorguard,,Terrorguard,
1982,Pet - Abyssal,,Abyssal,
1993,Pet - Stag,,,
2000,Trading Post,,Progress towards having a full set.,
2152,Warglaives,,Allows the use of warglaives.,
2189,Pet - Mechanical,,Mechanical Hunter Pet,
2216,Pet - Abomination,,Death Knight Unholy Talent Pet,
2279,Pet - Oxen,,Oxen,
2280,Pet - Scalehide,,Scalehide,
2361,Pet - Feathermane,,Pet - Feathermane,
2419,Racial - Nightborne,,Racial - Nightborne,
2420,Racial - Highmountain Tauren,,Racial - Highmountain Tauren,
2421,Racial - Lightforged Draenei,,Racial - Lightforged Draenei,
2423,Racial - Void Elf,,Racial - Void Elf,
2437,Kul Tiran Blacksmithing,,,Zandalari Blacksmithing
2454,Legion Blacksmithing,,,
2464,Language: Shalassian,,,
2465,Language: Thalassian,,,
2472,Draenor Blacksmithing,,,
2473,Pandaria Blacksmithing,,,
2474,Cataclysm Blacksmithing,,,
2475,Northrend Blacksmithing,,,
2476,Outland Blacksmithing,,,
2477,Classic Blacksmithing,,,
2478,Kul Tiran Alchemy,,,Zandalari Alchemy
2479,Legion Alchemy,,,
2480,Draenor Alchemy,,,
2481,Pandaria Alchemy,,,
2482,Cataclysm Alchemy,,,
2483,Northrend Alchemy,,,
2484,Outland Alchemy,,,
2485,Classic Alchemy,,,
2486,Kul Tiran Enchanting,,,Zandalari Enchanting
2487,Legion Enchanting,,,
2488,Draenor Enchanting,,,
2489,Pandaria Enchanting,,,
2491,Cataclysm Enchanting,,,
2492,Northrend Enchanting,,,
2493,Outland Enchanting,,,
2494,Classic Enchanting,,,
2499,Kul Tiran Engineering,,,Zandalari Engineering
2500,Legion Engineering,,,
2501,Draenor Engineering,,,
2502,Pandaria Engineering,,,
2503,Cataclysm Engineering,,,
2504,Northrend Engineering,,,
2505,Outland Engineering,,,
2506,Classic Engineering,,,
2507,Kul Tiran Inscription,,,Zandalari Inscription
2508,Legion Inscription,,,
2509,Draenor Inscription,,,
2510,Pandaria Inscription,,,
2511,Cataclysm Inscription,,,
2512,Northrend Inscription,,,
2513,Outland Inscription,,,
2514,Classic Inscription,,,
2517,Kul Tiran Jewelcrafting,,,Zandalari Jewelcrafting
2518,Legion Jewelcrafting,,,
2519,Draenor Jewelcrafting,,,
2520,Pandaria Jewelcrafting,,,
2521,Cataclysm Jewelcrafting,,,
2522,Northrend Jewelcrafting,,,
2523,Outland Jewelcrafting,,,
2524,Classic Jewelcrafting,,,
2525,Kul Tiran Leatherworking,,,Zandalari Leatherworking
2526,Legion Leatherworking,,,
2527,Draenor Leatherworking,,,
2528,Pandaria Leatherworking,,,
2529,Cataclysm Leatherworking,,,
2530,Northrend Leatherworking,,,
2531,Outland Leatherworking,,,
2532,Classic Leatherworking,,,
2533,Kul Tiran Tailoring,,,Zandalari Tailoring
2534,Legion Tailoring,,,
2535,Draenor Tailoring,,,
2536,Pandaria Tailoring,,,
2537,Cataclysm Tailoring,,,
2538,Northrend Tailoring,,,
2539,Outland Tailoring,,,
2540,Classic Tailoring,,,
2541,Kul Tiran Cooking,,,Zandalari Cooking
2542,Legion Cooking,,,
2543,Draenor Cooking,,,
2544,Pandaria Cooking,,,
2545,Cataclysm Cooking,,,
2546,Northrend Cooking,,,
2547,Outland Cooking,,,
2548,Classic Cooking,,,
2549,Kul Tiran Herbalism,,,Zandalari Herbalism
2550,Legion Herbalism,,,
2551,Draenor Herbalism,,,
2552,Pandaria Herbalism,,,
2553,Cataclysm Herbalism,,,
2554,Northrend Herbalism,,,
2555,Outland Herbalism,,,
2556,Classic Herbalism,,,
2557,Kul Tiran Skinning,,,Zandalari Skinning
2558,Legion Skinning,,,
2559,Draenor Skinning,,,
2560,Pandaria Skinning,,,
2561,Cataclysm Skinning,,,
2562,Northrend Skinning,,,
2563,Outland Skinning,,,
2564,Classic Skinning,,,
2565,Kul Tiran Mining,,,Zandalari Mining
2566,Legion Mining,,,
2567,Draenor Mining,,,
2568,Pandaria Mining,,,
2569,Cataclysm Mining,,,
2570,Northrend Mining,,,
2571,Outland Mining,,,
2572,Classic Mining,,,
2585,Kul Tiran Fishing,,,Zandalari Fishing
2586,Legion Fishing,,,
2587,Draenor Fishing,,,
2588,Pandaria Fishing,,,
2589,Cataclysm Fishing,,,
2590,Northrend Fishing,,,
2591,Outland Fishing,,,
2592,Classic Fishing,,,
2597,Racial - Dark Iron Dwarf,,Racial - Dark Iron Dwarf,
2598,Racial - Mag'har Orc,,Racial - Mag'har Orc,
2703,Pet - Lizard,,Pet - Lizard,
2704,Pet - Horse,,,
2705,Pet - Exotic Pterrordax,,,
2706,Pet - Toad,,,
2707,Pet - Exotic Carapid,,,
2716,Second Pet - Hunter,,,
2719,Pet - Blood Beast,,,
2720,Junkyard Tinkering,Tinker,"Schematics can be found on monsters in Mechagon, and from quests.",
2721,Racial - Zandalari Troll,,Racial - Zandalari Troll,
2723,Racial - Kul Tiran,,Racial - Kul Tiran,
2727,All Classes,,Azerite Powers,
2730,Kyrian,,Kyrian Covenant,
2731,Venthyr,,Venthyr Covenant,
2732,Night Fae,,Night Fae Covenant,
2733,Necrolord,,Necrolord Covenant,
2734,Mount Equipment,,,
2750,Shadowlands Alchemy,,,
2751,Shadowlands Blacksmithing,,,
2752,Shadowlands Cooking,,,
2753,Shadowlands Enchanting,,,
2754,Shadowlands Fishing,,,
2755,Shadowlands Engineering,,,
2756,Shadowlands Inscription,,,
2757,Shadowlands Jewelcrafting,,,
2758,Shadowlands Leatherworking,,,
2759,Shadowlands Tailoring,,,
2760,Shadowlands Herbalism,,,
2761,Shadowlands Mining,,,
2762,Shadowlands Skinning,,,
2773,Racial - Dark Iron Dwarf,,Racial - Dark Iron Dwarf,
2774,Racial - Mechgnome,,Racial - Mechagnome,
2775,Racial - Vulpera,,Racial - Vulpera,
2776,Language: Vulpera,,,
2777,Soul Cyphering,Imbue,New soul cyphers can be found within the Maw.,
2787,Abominable Stitching,Stitcher,"Parts can be found on monsters in the Shadowlands, and from quests.",
2791,Ascension Crafting,Crafting,Recipes can be obtained through the Path of Ascension feature.,
2805,Pet - Mammoth,,,
2806,Pet - Courser,,,
2807,Pet - Camel,,,
2808,Racial - Dracthyr,,Racial - Dracthyr,
2810,Evoker,,Evoker skills.,
2811,Stygia Crafting,Crafting,Must be in possession of Soulforger's Tools.,
2816,Adventurer,,Adventurer base skills.,
2817,Language: Cypher,,,
2819,Protoform Synthesis,Synthesize,"Combine components via schematics, all found in Zereth Mortis, to instantiate new pets and mounts for your collection.",
2821,Arcana Manipulation,Arcanist,Description here,
2822,Dragon Isles Blacksmithing,,,
2823,Dragon Isles Alchemy,,,
2824,Dragon Isles Cooking,,,
2825,Dragon Isles Enchanting,,,
2826,Dragon Isles Fishing,,,
2827,Dragon Isles Engineering,,,
2828,Dragon Isles Inscription,,,
2829,Dragon Isles Jewelcrafting,,,
2830,Dragon Isles Leatherworking,,,
2831,Dragon Isles Tailoring,,,
2832,Dragon Isles Herbalism,,,
2833,Dragon Isles Mining,,,
2834,Dragon Isles Skinning,,,
2846,Crafting,,,
2847,Tuskarr Fishing Gear,Crafting,Obtain and improve Iskaaran Fishing Gear and get access to new fishing spots and activities across Dragon Isles.,
2850,Pet - Lesser Dragonkin,,Lesser Dragonkin,
2855,Language: Furbolg,,,
2870,Shipment Prototype,Shipments,Shipping shipment ships!,
2871,Khaz Algar Alchemy,,,
2872,Khaz Algar Blacksmithing,,,
2873,Khaz Algar Cooking,,,
2874,Khaz Algar Enchanting,,,
2875,Khaz Algar Engineering,,,
2876,Khaz Algar Fishing,,,
2877,Khaz Algar Herbalism,,,
2878,Khaz Algar Inscription,,,
2879,Khaz Algar Jewelcrafting,,,
2880,Khaz Algar Leatherworking,,,
2881,Khaz Algar Mining,,,
2882,Khaz Algar Skinning,,,
2883,Khaz Algar Tailoring,,,
2884,Language: Earthen,,,
2886,Supply Shipments,Package,Various supplies are needed at any given time - please provide what you can.,
2895,Racial - Earthen,,Racial - Earthen,
2902,All - Warbands,,,
