ID,SourceText_lang
945,|cFFFFD200Vendor: |rCrafticus Mindbender|n|cFFFFD200Zone: |rAshran|n|cFFFFD200Cost: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h|n|n|cFFFFD200Vendor: |rDazzerian|n|cFFFFD200Zone: |rAshran|n|cFFFFD200Cost: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h
946,|cFFFFD200Vendor: |rCrafticus Mindbender|n|cFFFFD200Zone: |rAshran|n|cFFFFD200Faction: |rWrynn's Vanguard - Revered|n|cFFFFD200Cost: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h
947,|cFFFFD200Vendor: |rDazzerian|n|cFFFFD200Zone: |rAshran|n|cFFFFD200Faction: |rWrynn's Vanguard - Revered|n|cFFFFD200Cost: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h
948,|cFFFFD200Profession: |rEngineering
949,|cFFFFD200Profession: |rEngineering
950,|cFFFFD200Treasure: |rWorld Arcane Chest Drop
953,
955,|cFFFFD200Mechagon:|r Junkyard Tinkering
956,|cFFFFD200Vendor: |rCrafticus Mindbender|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendor: |rDazzerian|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h
957,|cFFFFD200Vendor: |rCrafticus Mindbender|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendor: |rDazzerian|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h
958,|cFFFFD200Vendor: |rCrafticus Mindbender|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendor: |rDazzerian|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h
959,|cFFFFD200Vendor: |rCrafticus Mindbender|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendor: |rDazzerian|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h
960,|cFFFFD200Vendor: |rProspector Stonehewer|n|cFFFFD200Zone: |rAlterac Valley|n|n|cFFFFD200Vendor: |rVoggah Deathgrip|n|cFFFFD200Zone: |rAlterac Valley
961,|cFFFFD200Vendor: |rProspector Stonehewer|n|cFFFFD200Zone: |rAlterac Valley|n|n|cFFFFD200Vendor: |rVoggah Deathgrip|n|cFFFFD200Zone: |rAlterac Valley
964,|cFFFFD200Drop: |rThe Rusty Prince|n|cFFFFD200Zone: |rMechagon
965,|cFFFFD200Quest:|r We Stand United|n
966,|cFFFFD200Quest:|r Toys Like Us|n
967,|cFFFFD200World Event:|r Brewfest
968,|cFFFFD200Quest:|r Last Heirloom|n
969,|cFFFFD200Quest:|r Tome of Tears
970,|cFFFFD200Drop: |rShassera|n|cFFFFD200Zone: |rNazjatar
971,|cFFFFD200Vendor: |rOtela|n|cFFFFD200Zone: |rTanaris
972,|cFFFFD200Vendor: |rArtisan Okata|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r75|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h|n|n|cFFFFD200Vendor: |rFinder Pruc|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r75|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h
973,|cFFFFD200Zone:|r Nazjatar|n
974,|cFFFFD200Drop:|r Ankoan Supplies|n|n|cFFFFD200Drop:|r Unshackled Supplies
975,|cFFFFD200Zone:|r Nazjatar|n
976,|cFFFFD200Drop: |rTidemistress Leth'sindra|n|cFFFFD200Zone: |rNazjatar
977,|cFFFFD200Profession: |rEngineering(175)
978,|cFFFFD200Zone:|r Nazjatar|n
979,|cFFFFD200Drop:|r Ankoan Supplies|n|n|cFFFFD200Drop:|r Unshackled Supplies|n
980,|cFFFFD200Vendor: |rStolen Royal Vendorbot|n|cFFFFD200Zone: |rMechagon|n|cFFFFD200Faction: |rRustbolt Resistance - Revered|n|cFFFFD200Cost: |r512|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
981,|cFFFFD200Promotion:|r Shadowlands Epic Edition
982,|cFFFFD200World Event:|r Feast of Winter Veil|n
983,|cFFFFD200World Event:|r Feast of Winter Veil|n
984,|cFFFFD200World Event:|r Feast of Winter Veil|n
985,|cFFFFD200Allied Races: |rVulpera|n|cFFFFD200Quest: |rSip and Savor|n|cFFFFD200Zone: |rSuramar
986,|cFFFFD200World Quest: |rServant of N'Zoth
992,|cFFFFD200Treasure: |rScroll of Aeons|n|cFFFFD200Zone: |rBastion
993,|cFFFFD200Drop: |rThe Shadowlands
994,|cFFFFD200Achievement: |rPet Battle Challenge: Blackrock Depths|n|cFFFFD200Category: |rPet Battles
995,|cFFFFD200Achievement: |rThe Shadows Revealed|n|cFFFFD200Category: |rPet Battles
996,|cFFFFD200Drop: |rTashara|n|cFFFFD200Zone: |rVale of Eternal Blossoms
997,|cFFFFD200Drop: |rYiphrim the Will Ravager|n|cFFFFD200Zone: |rUldum
998,|cFFFFD200Drop: |rThe Grand Executor|n|cFFFFD200Zone: |rUldum
999,|cFFFFD200Treasure: |rCoifcurl's Close Shave Kit|n|cFFFFD200Zone: |rVision of Orgrimmar
1000,|cFFFFD200Treasure: |rAlleria's Corrupted Chest|n|cFFFFD200Zone: |rVision of Stormwind
1001,|cFFFFD200Drop: |rCraggle Wobbletop|n|cFFFFD200Zone: |rVision of Stormwind
1002,|cFFFFD200Treasure: |rZekhan's Corrupted Chest|n|cFFFFD200Zone: |rVision of Orgrimmar
1003,|cFFFFD200Treasure: |rVoid-Touched Skull|n|cFFFFD200Zone: |rVision of Stormwind
1005,|cFFFFD200Vendor: |rProvisioner Qorra|n|cFFFFD200Zone: |rUldum|n|cFFFFD200Faction: |rUldum Accord - Honored|n|cFFFFD200Cost: |r20|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h 100|Hcurrency:1719|h|TInterface\ICONS\Archaeology_5_0_MoguCoin.blp:0|t|h
1006,|cFFFFD200Drop: |rWill of N'Zoth|n|cFFFFD200Zone: |rVale of Eternal Blossoms|n|n|cFFFFD200Drop: |rGaze of N'Zoth|n|cFFFFD200Zone: |rUldum
1007,|cFFFFD200Quest: |rComing Out of His Shell|n|cFFFFD200Zone: |rUldum
1062,|cFFFFD200World Event:|r Feast of Winter Veil|n|n
1063,|cFFFFD200Quest: |rGlimmerflight|n|cFFFFD200Zone: |rBastion
1064,|cFFFFD200Profession:|r Engineering
1065,|cFFFFD200Drop: |rOrophea|n|cFFFFD200Zone: |rThe Maw
1066,|cFFFFD200Treasure: |rVat of Conspicuous Slime|n|cFFFFD200Zone: |rMaldraxxus
1068,|cFFFFD200Treasure: |rHearty Dragon Plume|n|cFFFFD200Zone: |rArdenweald
1069,|cFFFFD200Treasure: |rThe Necronom-i-nom|n|cFFFFD200Zone: |rMaldraxxus
1070,|cFFFFD200Covenant: |rNecrolord|n|cFFFFD200Vendor: |rSu Zettai|n|cFFFFD200Zone: |rMaldraxxus|n|cFFFFD200Cost: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h
1071,|cFFFFD200Treasure: |rStylish Parasol|n|cFFFFD200Zone: |rRevendreth
1072,|cFFFFD200Treasure:|r The Countess' Tribute|n|cFFFFD200Relationship:|r Friends |n|cFFFFD200Location:|r The Ember Court |n
1073,|cFFFFD200Achievement: |rParasoling|n|cFFFFD200Category: |rShadowlands
1074,|cFFFFD200Covenant: |rNecrolord|n|cFFFFD200Quest: |rThe Better Part of Valor|n|cFFFFD200Zone: |rMaldraxxus
1075,|cFFFFD200Quest:|r Master of Inner Calm|n|cFFFFD200Zone: |rQueen's Conservatory
1076,|cFFFFD200Vendor: |rMistress Mihaela|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Faction: |rCourt of Harvesters - Honored|n|cFFFFD200Cost: |r1350|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1078,|cFFFFD200Treasure: |rForgotten Angler's Rod|n|cFFFFD200Zone: |rRevendreth|n
1079,|cFFFFD200Treasure:|r Outcast's Makeshift Muckpool|n|cFFFFD200Zone:|r Revendreth|n|n
1080,|cFFFFD200Vendor: |rLady Ilinca|n|cFFFFD200Coveant Feature: |rEmber Court|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1081,|cFFFFD200Venthyr Campaign Quest: |rAn Unwelcome Incursion|n|cFFFFD200World Quest: |rTithe and Taxes|n|cFFFFD200Zone: |rRevendreth
1082,|cFFFFD200Drop: |rSire Ladinas|n|cFFFFD200Zone: |rRevendreth
1083,|cFFFFD200Treasure: |rChest of Envious Desires|n|cFFFFD200Zone: |rRevendreth
1084,|cFFFFD200Vendor: |rArchivist Janeera|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Faction: |rThe Avowed - Revered|n|cFFFFD200Cost: |r500|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h
1085,|cFFFFD200Achievement: |rIt's In The Mix|n|cFFFFD200Category: |rShadowlands
1086,|cFFFFD200Vendor: |rGrand Marshal Mudrag|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Cost: |r50|Hcurrency:1820|h|TInterface\ICONS\INV_Jewelcrafting_LivingRuby_01.blp:0|t|h
1087,|cFFFFD200Treasure: |rTaskmaster's Trove|n|cFFFFD200Zone: |rRevendreth
1088,|cFFFFD200Treasure: |rForbidden Chamber Lockbox|n|cFFFFD200Zone: |rRevendreth
1089,|cFFFFD200Vendor: |rArchivist Janeera|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Faction: |rThe Avowed - Exalted|n|cFFFFD200Cost: |r1000|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h
1090,|cFFFFD200Achievement: |rTwisting Corridors: Layer 4|n|cFFFFD200Category: |rTorghast
1091,|cFFFFD200Drop: |rMorguliax|n|cFFFFD200Zone: |rThe Maw
1092,|cFFFFD200Drop: |rBorr-Geth|n|cFFFFD200Zone: |rThe Maw
1093,|cFFFFD200Vendor: |rChachi the Artiste|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Cost: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h
1094,|cFFFFD200Treasure: |rBlackhound Cache|n|cFFFFD200Zone: |rMaldraxxus
1095,|cFFFFD200Vendor: |rElwyn|n|cFFFFD200Zone: |rArdenweald|n|cFFFFD200Cost: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h
1096,|cFFFFD200Vendor: |rAdjutant Galos|n|cFFFFD200Zone: |rBastion|n|cFFFFD200Cost: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h
1097,|cFFFFD200Treasure: |rGift of Chyrus|n|cFFFFD200Zone: |rBastion
1098,|cFFFFD200Achievement: |rNine Afterlives|n|cFFFFD200Category: |rShadowlands
1099,|cFFFFD200Treasure: |rSlime-Coated Crate|n|cFFFFD200Zone: |rMaldraxxus
1100,|cFFFFD200Drop: |rBubbleblood|n|cFFFFD200Zone: |rMaldraxxus
1101,|cFFFFD200Achievement: |rBattle in the Shadowlands|n|cFFFFD200Category: |rBattle
1102,|cFFFFD200Vendor: |rSamia Inkling|n|cFFFFD200Zone: |rThe Waking Shores|n|cFFFFD200Cost: |r1|Hitem:201399|h|TInterface\ICONS\INV_SkeletonSpinePet_Green.blp:0|t|h 1|Hitem:201402|h|TInterface\ICONS\INV_Leatherworking_90_Bone.blp:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n|n|cFFFFD200Vendor: |rXaldrass|n|cFFFFD200Zone: |rThe Waking Shores|n|cFFFFD200Cost: |r1|Hitem:201399|h|TInterface\ICONS\INV_SkeletonSpinePet_Green.blp:0|t|h 1|Hitem:201402|h|TInterface\ICONS\INV_Leatherworking_90_Bone.blp:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h
1103,|cFFFFD200Drop:|r Supplies of the Undying Army
1104,|cFFFFD200Drop:|r Ascended Supplies
1105,
1106,
1107,
1108,
1109,
1110,
1111,
1112,
1113,
1114,|cFFFFD200Drop: |rDoomwalker|n|cFFFFD200Zone: |rTanaris|n|cFFFFD200Event: |rWoW 17th Anniversary
1115,|cFFFFD200Profession: |rLeatherworking(50)
1116,|cFFFFD200Profession: |rLeatherworking(75)
1117,
1118,
1119,"|cFFFFD200Vendor: |rLayers 9-12 Brokers|n|cFFFFD200Zone: |rTorghast, Tower of the Damned|n|cFFFFD200Cost: |r300|Hcurrency:1728|h|TInterface\ICONS\INV_Phantasma.BLP:0|t|h"
1120,"|cFFFFD200Drop: |rLayers 9-12 Bosses|n|cFFFFD200Zone: |rTorghast, Tower of the Damned"
1121,|cFFFFD200Drop: |rWild Worldcracker|n|cFFFFD200Zone: |rKorthia
1122,|cFFFFD200Quest: |r Bastion Visitor Dailies|n|cFFFFD200Zone: |rKorthia
1123,|cFFFFD200Drop:|r Ascended War Chest|n|cFFFFD200Zone:|r The Maw
1124,|cFFFFD200Treasure: |rZovaal's Vault|n|cFFFFD200Zone: |rThe Maw
1125,"|cFFFFD200Drop:|r Adamant Vaults|n|cFFFFD200Zone:|r Torghast, Tower of the Damned|n"
1126,|cFFFFD200Treasure: |rZovaal's Vault|n|cFFFFD200Zone: |rThe Maw
1127,|cFFFFD200Relic Quest: |rShadow Slicing Shortsword|n|cFFFFD200Zone: |rKorthia
1128,|cFFFFD200Relic Quest: |rDiviner's Rune Chits|n|cFFFFD200Zone: |rKorthia
1129,|cFFFFD200Relic Quest: |rGuise of the Changeling|n|cFFFFD200Zone: |rKorthia
1130,|cFFFFD200Relic Quest: |rRing of Self-Reflection|n|cFFFFD200Zone: |rKorthia
1131,|cFFFFD200Treasure: |rOffering Box|n|cFFFFD200Zone: |rKorthia
1132,|cFFFFD200Treasure:|r Dislodged Nest|n|cFFFFD200Zone:|r Korthia|n
1133,|cFFFFD200Drop: |rThe Rift|n
1134,|cFFFFD200Treasure: |rForgotten Feather|n|cFFFFD200Zone: |rKorthia
1135,|cFFFFD200Drop: |rTorglluun|n|cFFFFD200Zone: |rThe Maw
1136,|cFFFFD200Drop: |rBastion Callings
1137,|cFFFFD200Drop: |rObserver Yorik|n|cFFFFD200Zone: |rKorthia
1138,|cFFFFD200Drop: |rDarklord Taraxis|n|cFFFFD200Zone: |rThe Maw
1139,
1145,|cFFFFD200Drop: |rRevendreth Callings
1146,"|cFFFFD200Vendor: |rAridormi|n|cFFFFD200Zone: |rDalaran, Broken Isles|n|cFFFFD200Cost: |r1500|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h"
1147,|cFFFFD200Treasure:|r Queen's Conservatory Cache|n
1148,Mythic Dungeon International: Shadowlands Season 2
1149,|cFFFFD200Drop: |rArdenweald Callings
1150,|cFFFFD200Achievement: |rCompleting the Code|n|cFFFFD200Category: |rShadowlands
1151,
1152,|cFFFFD200Vendor: |rKrom Stoutarm / Estelle Gendry|n|cFFFFD200Zone: |rIronforge / Orgrimmar|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1153,|cFFFFD200Vendor: |rKrom Stoutarm / Estelle Gendry|n|cFFFFD200Zone: |rIronforge / Orgrimmar|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1154,|cFFFFD200Vendor: |rKrom Stoutarm / Estelle Gendry|n|cFFFFD200Zone: |rIronforge / Orgrimmar|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1155,|cFFFFD200Vendor: |rKrom Stoutarm / Estelle Gendry|n|cFFFFD200Zone: |rIronforge / Orgrimmar|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1156,|cFFFFD200Vendor: |rKrom Stoutarm / Estelle Gendry|n|cFFFFD200Zone: |rIronforge / Orgrimmar|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1157,|cFFFFD200Vendor: |rKrom Stoutarm / Estelle Gendry|n|cFFFFD200Zone: |rIronforge / Orgrimmar|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1158,|cFFFFD200Vendor: |rKrom Stoutarm / Estelle Gendry|n|cFFFFD200Zone: |rIronforge / Orgrimmar|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1159,|cFFFFD200Vendor: |rKrom Stoutarm / Estelle Gendry|n|cFFFFD200Zone: |rIronforge / Orgrimmar|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1161,|cFFFFD200Drop: |rMaldraxxus Callings
1162,Mythic Dungeon International: Shadowlands Season 3
1163,Mythic Dungeon International: Shadowlands Season 4
1165,|cFFFFD200Achievement: |rTraversing the Spheres|n|cFFFFD200Category: |rShadowlands
1166,|cFFFFD200Vendor: |rSmokywood Pastures Vendor|n|cFFFFD200Cost: |r52|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t|n|nDrop: Stolen Present
1167,|cFFFFD200Vendor: |rNoblegarden Merchant|n|cFFFFD200Cost: |r50|Hitem:44791|h|TInterface\ICONS\Achievement_Noblegarden_Chocolate_Egg.blp:0|t|h
1168,|cFFFFD200Vendor: |rMidsummer Merchant|n|cFFFFD200Cost: |r150|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h
1169,"|cFFFFD200Quest: |rA Tisket, a Tasket, a Noblegarden Basket"
1170,|cFFFFD200Vendor: |rMidsummer Merchant|n|cFFFFD200Cost: |r100|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h
1171,|cFFFFD200Vendor: |rMidsummer Merchant|n|cFFFFD200Cost: |r50|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h
1173,|cFFFFD200Achievement:|r The Jailer's Gauntlet: Layer 2|n|cFFFFD200Zone:|r Torghast (The Jailer's Gauntlet)
1174,|cFFFFD200Drop:|r Enlightened Broker Supplies
1175,|cFFFFD200Discovery:|r Ponderer's Portal
1176,|cFFFFD200Vendor: |rVilo|n|cFFFFD200Zone: |rZereth Mortis|n|cFFFFD200Faction: |rThe Enlightened - Exalted|n|cFFFFD200Cost: |r5000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1177,|cFFFFD200Drop:|r Xy'rath the Covetous|n|cFFFFD200Zone:|r Zereth Mortis
1178,
1179,|cFFFFD200Treasure:|r Syntactic Vault|n|cFFFFD200Zone: |rZereth Mortis|n
1180,
1181,
1182,|cFFFFD200Zone:|r Catalyst Gardens
1183,|cFFFFD200Zone:|r Catalyst Wards
1184,|cFFFFD200Achievement: |rDancing Machine|n|cFFFFD200Category: |rDarkmoon Faire
1186,
1187,
1188,|cFFFFD200Vendor: |rJepetto Joybuzz|n|cFFFFD200Cost: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1189,
1190,|cFFFFD200Profession:|r Dragon Isles Engineering
1191,|cFFFFD200Profession:|r Dragon Isles Jewelcrafting|n
1192,|cFFFFD200Promotion:|r Dragonflight Epic Edition
1193,|cFFFFD200Profession:|r Dragon Isles Jewelcrafting|n
1194,|cFFFFD200Profession:|r Leatherworking|n
1195,|cFFFFD200Profession:|r Leatherworking|n
1196,|cFFFFD200Profession:|r Leatherworking
1197,|cFFFFD200Achievement: |rDaycare Derby|n|cFFFFD200Category: |rDragonflight
1198,|cFFFFD200Achievement: |rThe Joy of Toy|n|cFFFFD200Category: |rToy Box
1199,|cFFFFD200Quest: |rEmotional Support Companions|n|cFFFFD200Zone: |rOhn'ahran Plains
1200,|cFFFFD200Quest:|r One Bad Apple|n|cFFFFD200Zone:|r Azure Span
1201,|cFFFFD200Faction: |rMaruuk Centaur - Renown 3
1202,|cFFFFD200Drop: |rSunscale Behemoth|n|cFFFFD200Zone: |rOhn'ahran Plains
1203,|cFFFFD200Achievement:|r River Rapids Wrangler
1204,|cFFFFD200Profession:|r Tailoring|n
1205,|cFFFFD200Quest:|r Happy Little Accidents
1206,|cFFFFD200Quest: |rTaivan's Purpose|n|cFFFFD200Zone: |rOhn'ahran Plains
1207,|cFFFFD200Profession: |rDragon Isles Engineering
1208,|cFFFFD200Vendor: |rEmilia Bellocq|n|cFFFFD200Zone: |rThe Waking Shores|n|cFFFFD200Cost: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
1209,|cFFFFD200Faction: |rIskaara Tuskarr|n|cFFFFD200Renown: |r26|n|cFFFFD200Vendor: |rKiopo|n|cFFFFD200Zone: |rThe Azure Span
1210,|cFFFFD200Profession:|r Tailoring|n
1211,|cFFFFD200Profession: |rDragon Isles Engineering
1212,|cFFFFD200Profession: |rDragon Isles Engineering
1213,|cFFFFD200Quest:|r Friend on the Mend|n|cFFFFD200Zone:|r Waking Shores
1214,|cFFFFD200Profession:|r Tailoring|n
1215,|cFFFFD200Profession: |rDragon Isles Engineering
1217,|cFFFFD200Profession:|r Tailoring|n
1218,|cFFFFD200Profession:|r Tailoring|n
1219,|cFFFFD200Profession:|r Tailoring|n
