ID,Name_Lang_enUS
161,Rhahk'zor
162,Sneed
163,Gilnid
164,Mr. Smite
165,Cookie
166,Captain Greenskin
167,Edwin VanCleef
201,Shirrak the Dead Watcher
202,Exarch Maladaar
203,Pandemonius
204,Tavarok
205,Nexus-Prince Shaffar
206,Darkweaver Syth
207,Talon King Ikiss
208,Ambassador Hellmaw
209,Blackheart the Inciter
210,Grandmaster Vorpil
211,Murmur
212,Elder Nadox
213,Prince Taldaram
214,Jedoga Shadowseeker
215,Herald Volazj
216,Krik'thir the Gatewatcher
217,Hadronox
218,Anub'arak
219,Ghamoo-ra
220,Lady Sarevess
221,Gelihast
222,Lorgus Jett
224,Old Serra'kis
225,Twilight Lord Kelris
226,Aku'mai
227,High Interrogator Gerstahn
228,Lord Roccor
229,Houndmaster Grebmar
230,Ring of Law
231,Pyromancer Loregrain
232,Lord Incendius
233,Warder Stilgiss
234,Fineous Darkvire
235,Bael'Gar
236,General Angerforge
237,Golem Lord Argelmach
238,Hurley Blackbreath
239,Phalanx
240,Ribbly Screwspigot
241,Plugger Spazzring
242,Ambassador Flamelash
243,The Seven
244,Magmus
245,Emperor Dagran Thaurissan
246,Shirrak the Dead Watcher
247,Exarch Maladaar
248,Pandemonius
249,Tavarok
250,Yor
251,Nexus-Prince Shaffar
252,Darkweaver Syth
253,Anzu
254,Talon King Ikiss
255,Ambassador Hellmaw
256,Blackheart the Inciter
257,Grandmaster Vorpil
258,Murmur
259,Elder Nadox
260,Prince Taldaram
261,Jedoga Shadowseeker
262,Amanitar
263,Herald Volazj
264,Krik'thir the Gatewatcher
265,Hadronox
266,Anub'arak
267,Highlord Omokk
268,Shadow Hunter Vosh'gajin
269,War Master Voone
270,Mother Smolderweb
271,Urok Doomhowl
272,Quartermaster Zigris
273,Gizrul the Slavener
274,Halycon
275,Overlord Wyrmthalak
276,Pyroguard Emberseer
277,Solakar Flamewreath
278,Warchief Rend Blackhand
279,The Beast
280,General Drakkisath
281,Epoch Hunter
282,Epoch Hunter
283,Captain Skarloc
284,Captain Skarloc
285,Lieutenant Drake
286,Lieutenant Drake
287,Chrono Lord Deja
288,Chrono Lord Deja
289,Temporus
290,Temporus
291,Aeonus
292,Aeonus
293,Meathook
294,Salram the Fleshcrafter
295,Chrono-Lord Epoch
296,Mal'ganis
297,Meathook
298,Salram the Fleshcrafter
299,Chrono-Lord Epoch
300,Mal'ganis
301,Mennu the Betrayer
302,Rokmar the Crackler
303,Quagmirran
304,Mennu the Betrayer
305,Rokmar the Crackler
306,Quagmirran
314,Hydromancer Thespia
315,Hydromancer Thespia
316,Mekgineer Steamrigger
317,Mekgineer Steamrigger
318,Warlord Kalithresh
319,Warlord Kalithresh
320,Hungarfen
321,Hungarfen
322,Ghaz'an
323,Ghaz'an
329,Swamplord Musel'ek
330,Swamplord Musel'ek
331,The Black Stalker
332,The Black Stalker
334,Grand Champions
336,Grand Champions
338,Argent Champion
339,Argent Champion
340,The Black Knight
341,The Black Knight
343,Zevrim Thornhoof
344,Hydrospawn
345,Lethtendris
346,Alzzin the Wildshaper
347,Illyanna Ravenoak
348,Magister Kalendris
349,Immol'thar
350,Tendris Warpwood
361,Prince Tortheldrin
362,Guard Mol'dar
363,Stomper Kreeg
364,Guard Fengus
365,Guard Slip'kik
366,Captain Kromcrush
367,Cho'Rush the Observer
368,King Gordok
369,Trollgore
370,Trollgore
371,Novos the Summoner
372,Novos the Summoner
373,King Dred
374,King Dred
375,The Prophet Tharon'ja
376,The Prophet Tharon'ja
378,Viscous Fallout
379,Grubbis
380,Electrocutioner 6000
381,Crowd Pummeler 9-60
382,Mekgineer Thermaplugg
383,Slad'ran
384,Slad'ran
385,Drakkari Colossus
386,Drakkari Colossus
387,Moorabi
388,Moorabi
389,Eck the Ferocious
390,Gal'darah
391,Gal'darah
392,Watchkeeper Gargolmar
393,Watchkeeper Gargolmar
394,Omor the Unscarred
395,Omor the Unscarred
396,Vazruden the Herald
397,Vazruden the Herald
401,The Maker
402,The Maker
403,Broggok
404,Broggok
405,Keli'dan the Breaker
406,Keli'dan the Breaker
407,Grand Warlock Nethekurse
408,Grand Warlock Nethekurse
409,Blood Guard Porung
410,Warbringer O'mrogg
411,Warbringer O'mrogg
412,Warchief Kargath Bladefist
413,Warchief Kargath Bladefist
414,Selin Fireheart
415,Selin Fireheart
416,Vexallus
417,Vexallus
418,Priestess Delrissa
419,Priestess Delrissa
420,Kael'thas Sunstrider
421,Kael'thas Sunstrider
422,Noxxion
423,Razorlash
424,Lord Vyletongue
425,Celebras the Cursed
426,Landslide
427,Tinkerer Gizlock
428,Rotgrip
429,Princess Theradras
430,Oggleflint
431,Taragaman the Hungerer
432,Jergosh the Invoker
433,Bazzalan
434,Tuten'kash
435,Mordresh Fire Eye
436,Glutton
437,Amnennar the Coldbringer
438,Roogug
439,Aggem Thorncurse
440,Death Speaker Jargba
441,Overlord Ramtusk
443,Charlga Razorflank
444,Interrogator Vishas
445,Bloodmage Thalnos
446,Houndmaster Loksey
447,Arcanist Doan
448,Herod
449,High Inquisitor Fairbanks
450,High Inquisitor Whitemane
451,Kirtonos the Herald
452,Jandice Barov
453,Rattlegore
454,Marduk Blackpool
455,Vectus
456,Ras Frostwhisper
457,Instructor Malicia
458,Doctor Theolen Krastinov
459,Lorekeeper Polkelt
460,The Ravenian
461,Lord Alexei Barov
462,Lady Illucia Barov
463,Darkmaster Gandling
464,Rethilgore
465,Razorclaw the Butcher
466,Baron Silverlaine
467,Commander Springvale
468,Odo the Blindwatcher
469,Fenrus the Devourer
470,Wolf Master Nandos
471,Archmage Arugal
472,The Unforgiven
473,Hearthsinger Forresten
474,Timmy the Cruel
475,Cannon Master Willey
476,Malor the Zealous
477,Archivist Galford
478,Balnazzar
479,Baroness Anastari
480,Nerub'enkan
481,Maleki the Pallid
482,Magistrate Barthilas
483,Ramnstein the Gorger
484,Baron Rivendare
485,Atal'alarion
486,Dreamscythe
487,Weaver
488,Jammal'an the Prophet
490,Morphaz
491,Hazzas
492,Avatar of Hakkar
493,Shade of Eranikus
494,Zereketh the Unbound
495,Zereketh the Unbound
496,Dalliah the Doomsayer
497,Dalliah the Doomsayer
498,Wrath-Scryer Soccothrates
499,Wrath-Scryer Soccothrates
500,Harbinger Skyriss
501,Harbinger Skyriss
502,Commander Sarannis
504,Commander Sarannis
505,High Botanist Freywinn
506,High Botanist Freywinn
507,Thorngrin the Tender
508,Thorngrin the Tender
509,Laj
510,Laj
511,Warp Splinter
512,Warp Splinter
513,Mechano-Lord Capacitus
514,Mechano-Lord Capacitus
515,Nethermancer Sepethrea
516,Nethermancer Sepethrea
517,Pathaleon the Calculator
518,Pathaleon the Calculator
519,Frozen Commander
520,Grand Magus Telestra
521,Grand Magus Telestra
522,Anomalus
523,Anomalus
524,Ormorok the Tree-Shaper
525,Ormrok the Tree-Shaper
526,Keristrasza
527,Keristrasza
528,Drakos the Interrogator
529,Drakos the Interrogator
530,Varos Cloudstrider
531,Varos Cloudstrider
532,Mage-Lord Urom
533,Mage-Lord Urom
534,Ley-Guardian Eregos
535,Ley-Guardian Eregos
536,Targorr the Dread
537,Kam Deepfury
538,Hamhock
539,Bazil Thredd
540,Dextren Ward
541,First Prisoner
542,First Prisoner
543,Second Prisoner
544,Second Prisoner
545,Cyanigosa
546,Cyanigosa
547,Revelosh
548,The Lost Dwarves
549,Ironaya
551,Ancient Stone Keeper
552,Galgann Firehammer
553,Grimlok
554,Archaedas
555,General Bjarngrim
556,General Bjarngrim
557,Volkhan
558,Volkhan
559,Ionar
560,Ionar
561,Loken
562,Loken
563,Krystallus
564,Krystallus
565,Maiden of Grief
566,Maiden of Grief
567,Tribunal of Ages
568,Tribunal of Ages
569,Sjonnir the Ironshaper
570,Sjonnir the Ironshaper
571,Prince Keleseth
572,Prince Keleseth
573,Skarvold & Dalronn
574,Skarvold & Dalronn
575,Ingvar the Plunderer
576,Ingvar the Plunderer
577,Svala Sorrowgrave
578,Svala Sorrowgrave
579,Gortok Palehoof
580,Gortok Palehoof
581,Skadi the Ruthless
582,Skadi the Ruthless
583,King Ymiron
584,King Ymiron
585,Lady Anacondra
586,Lord Cobrahn
587,Kresh
588,Lord Pythas
589,Skum
590,Lord Serpentis
591,Verdan the Everliving
592,Mutanus the Devourer
593,Hydromancer Velratha
594,Ghaz'rilla
595,Antu'sul
596,Theka the Martyr
597,Witch Doctor Zum'rah
598,Nekrum Gutchewer
599,Shadowpriest Sezz'ziz
600,Chief Ukorz Sandscalp
601,High Warlord Naj'entus
602,Supremus
603,Shade of Akama
604,Teron Gorefiend
605,Gurtogg Bloodboil
606,Reliquary of Souls
607,Mother Shahraz
608,The Illidari Council
609,Illidan Stormrage
610,Razorgore the Untamed
611,Vaelastrasz the Corrupt
612,Broodlord Lashlayer
613,Firemaw
614,Ebonroc
615,Flamegor
616,Chromaggus
617,Nefarian
618,Rage Winterchill
619,Anetheron
620,Kaz'rogal
621,Azgalor
622,Archimonde
623,Hydross the Unstable
624,The Lurker Below
625,Leotheras the Blind
626,Fathom-Lord Karathress
627,Morogrim Tidewalker
628,Lady Vashj
629,Northrend Beasts
630,Northrend Beasts
631,Northrend Beasts
632,Northrend Beasts
633,Lord Jaraxxus
634,Lord Jaraxxus
635,Lord Jaraxxus
636,Lord Jaraxxus
637,Faction Champions
638,Faction Champions
639,Faction Champions
640,Faction Champions
641,Val'kyr Twins
642,Val'kyr Twins
643,Val'kyr Twins
644,Val'kyr Twins
645,Anub'arak
646,Anub'arak
647,Anub'arak
648,Anub'arak
649,High King Maulgar
650,Gruul the Dragonkiller
651,Magtheridon
652,Attumen the Huntsman
653,Moroes
654,Maiden of the Virtue
655,Opera Event
656,The Curator
657,Terestian Illhoof
658,Shade of Aran
659,Netherspite
660,Chess Event
661,Prince Malchezaar
662,Nightbane
663,Lucifron
664,Magmadar
665,Gehennas
666,Garr
667,Shazzrah
668,Baron Geddon
669,Sulfuron Harbinger
670,Golemagg the Incinerator
671,Majordomo Executus
672,Ragnaros
673,Anub'Rekhan
674,Anub'Rekhan
677,Grand Widow Faerlina
678,Grand Widow Faerlina
679,Maexxna
680,Maexxna
681,Noth the Plaguebringer
682,Noth the Plaguebringer
683,Heigan the Unclean
684,Heigan the Unclean 
685,Loatheb
686,Loatheb
687,Instructor Razuvious
689,Instructor Razuvious
690,Gothik the Harvester
691,Gothik the Harvester
692,The Four Horsemen
693,The Four Horsemen
694,Patchwerk
695,Patchwerk 
696,Grobbulus
697,Grobbulus
698,Gluth
699,Gluth
700,Thaddius
701,Thaddius
702,Sapphiron
703,Sapphiron
704,Kel'Thuzad
706,Kel'Thuzad
707,Onyxia
708,Onyxia
709,The Prophet Skeram
710,Silithid Royalty
711,Battleguard Sartura
712,Fankriss the Unyielding
713,Viscidus
714,Princess Huhuran
715,Twin Emperors
716,Ouro
717,C'thun
718,Kurinnaxx
719,General Rajaxx
720,Moam
721,Buru the Gorger
722,Ayamiss the Hunter
723,Ossirian the Unscarred
724,Kalecgos
725,Brutallus
726,Felmyst
727,Eredar Twins
728,M'uru
729,Kil'jaeden
730,Al'ar
731,Void Reaver
732,High Astromancer Solarian
733,Kael'thas Sunstrider
734,Malygos
735,Malygos
736,Tenebron
737,Tenebron
738,Shadron
739,Shadron
740,Vesperon
741,Vesperon
742,Sartharion
743,Sartharion
744,Flame Leviathan
745,Ignis the Furnace Master
746,Razorscale
747,XT-002 Deconstructor
748,The Iron Council
749,Kologarn
750,Auriaya
751,Hodir
752,Thorim
753,Freya
754,Mimiron
755,General Vezax
756,Yogg-Saron
757,Algalon the Observer
758,Flame Leviathan
759,Ignis the Furnace Master
760,Razorscale
761,XT-002 Deconstructor
762,The Iron Council
763,Kologarn
764,Auriaya
765,Hodir
766,Thorim
767,Freya
768,Mimiron
769,General Vezax
770,Yogg-Saron
771,Algalon the Observer
772,Archavon the Stone Watcher
773,Archavon the Stone Watcher
774,Emalon the Storm Watcher
775,Emalon the Storm Watcher
776,Koralon the Flame Watcher
777,Koralon the Flame Watcher
778,Akil'zon
779,Nalorakk
780,Jan'alai
781,Halazzi
782,Hex Lord Malacrass
783,Zul'jin
784,High Priest Venoxis
785,High Priestess Jeklik
786,High Priestess Mar'li
787,Bloodlord Mandokir
788,Edge of Madness
789,High Priest Thekal
790,Gahz'ranka
791,High Priestess Arlokk
792,Jin'do the Hexxer
793,Hakkar
829,Bronjahm
830,Bronjahm 
831,Devourer of Souls
832,Devourer of Souls
833,Forgemaster Garfrost
834,Forgemaster Garfrost
835,Krick
836,Krick
837,Overlrod Tyrannus
838,Overlrod Tyrannus
839,Marwyn
840,Marwyn
841,Falric
842,Falric
843,Escaped from Arthas
844,Escaped from Arthas
845,Lord Marrowgar
846,Lady Deathwhisper
847,Icecrown Gunship Battle
848,Deathbringer Saurfang
849,Festergut
850,Rotface
851,Professor Putricide
852,Blood Council
853,Queen Lana'thel
854,Valithria Dreamwalker
855,Sindragosa
856,The Lich King
857,Lord Marrowgar
858,Lady Deathwhisper
859,Icecrown Gunship Battle
860,Deathbringer Saurfang
861,Festergut
862,Rotface
863,Professor Putricide
864,Blood Council
865,Queen Lana'thel
866,Valithria Dreamwalker
867,Sindragosa
868,The Lich King
883,Agathelos the Raging
885,Toravon the Ice Watcher
886,Toravon the Ice Watcher
887,Halion
888,Halion
889,Baltharus the Warborn
890,Baltharus the Warborn
891,Saviana Ragefire
892,Saviana Ragefire
893,General Zarithrian
894,General Zarithrian
